"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.522074829E1,1.224897057E-2,3.524860367E-2,2.928352356E-2
4.523667847E1,2.347595990E-3,4.924539477E-2,1.059484482E-1
4.525270020E1,4.878211021E-2,-4.113132507E-2,-1.369667053E-2
4.526866089E1,1.862462610E-2,-7.176710665E-2,3.662776947E-2
4.528465210E1,-1.195727289E-2,-5.333868414E-2,5.341434479E-2
4.530064331E1,7.522329688E-4,-2.459413558E-2,-1.604080200E-3
4.531657349E1,1.366291195E-2,2.504245192E-2,9.662532806E-2
4.533259522E1,4.081577808E-2,1.784354448E-2,1.135034561E-1
4.534858643E1,4.091673344E-2,-5.411344022E-2,1.551628113E-2
4.536454712E1,-2.397250384E-2,-8.911045641E-2,-4.416561127E-2
4.538053833E1,3.774736822E-2,-1.515129209E-2,3.738021851E-2
4.539646851E1,-1.007112116E-2,2.593493462E-2,8.299827576E-2
4.541249024E1,-3.085635602E-2,1.729756594E-2,5.200672150E-2
4.542845093E1,5.352976173E-2,-4.963641614E-2,3.535270691E-2
4.544444214E1,8.013099432E-5,-4.564644396E-2,3.542041779E-2
4.546037232E1,7.444998622E-2,-1.113396883E-2,3.787803650E-2
4.547639405E1,-6.638821959E-2,7.612705231E-3,4.036140442E-2
4.549241577E1,-1.596159488E-2,1.794157922E-2,3.089523315E-2
4.550840698E1,7.708001137E-2,-3.051117063E-3,5.494880676E-2
4.552433716E1,-1.094471663E-2,-1.638272405E-2,2.394390106E-2
4.554029785E1,-9.084761143E-3,-5.118577182E-2,9.686470032E-3
4.555619751E1,2.046941966E-2,-3.582851589E-2,1.936531067E-2
4.557221924E1,3.645751625E-2,-2.715907991E-2,8.648014069E-2
4.558817993E1,6.729856133E-3,-5.685304105E-2,2.433776855E-2
4.560420166E1,-8.093118668E-4,-1.918128133E-2,5.317878723E-2
4.562019287E1,1.302860677E-2,-1.030096412E-2,5.568599701E-2
4.563615357E1,-1.480408013E-2,2.855062485E-4,7.259464264E-2
4.565217530E1,-7.495857775E-3,-1.982027292E-2,8.233165741E-2
4.566816650E1,5.236978829E-2,-6.165753305E-2,3.464508057E-2
4.568412720E1,-2.991734445E-2,-5.455131829E-2,1.810932159E-2
4.570008789E1,7.177258283E-2,-4.849292338E-2,3.030395508E-2
4.571607910E1,3.307705373E-2,-2.362854779E-2,4.249382019E-2
4.573210083E1,3.116342425E-2,-3.176529706E-2,2.595806122E-2
4.574806153E1,-6.488338113E-3,-2.789652348E-2,4.294872284E-2
4.576408325E1,-3.585608304E-2,4.001599550E-2,4.800796509E-2
4.578001343E1,3.687739372E-4,5.846402049E-2,4.837799072E-2
4.579603516E1,1.793538034E-2,-4.453715682E-2,7.519245148E-2
4.581196533E1,3.280455619E-2,-6.555557251E-2,-3.678131104E-2
4.582795655E1,2.698703110E-2,-5.468356609E-2,1.874065399E-2
4.584391724E1,7.280805707E-2,-6.302243471E-2,-4.862785339E-3
4.585993897E1,-1.123726368E-3,-3.976076841E-3,2.647781372E-2
4.587593018E1,6.431549788E-3,-2.904677391E-2,6.733131409E-2
4.589192139E1,-3.128129244E-2,2.356508374E-2,7.466602325E-2
4.590791260E1,2.245727926E-2,-4.013210535E-3,7.721042633E-2
4.592387329E1,6.196767092E-2,-4.773613811E-2,1.512527466E-2
4.593977295E1,-1.033999026E-2,-4.860320687E-2,1.527595520E-2
4.595579468E1,3.659461439E-2,-3.805702925E-2,1.780128479E-2
4.597169434E1,-2.540571988E-2,-3.929254413E-2,2.763938904E-2
4.598768555E1,-2.733188868E-2,5.166143179E-3,5.647850037E-2
4.600364624E1,2.712464333E-2,-1.393020153E-2,4.475116730E-2
4.601966797E1,-8.826762438E-3,-4.266098142E-2,2.588939667E-2
4.603559815E1,3.179223090E-2,-3.665795922E-2,2.134609222E-2
4.605161988E1,6.812958419E-2,-3.328099847E-2,5.020999908E-2
4.606761109E1,-2.994018793E-2,-2.684053779E-2,2.876281738E-2
4.608357178E1,5.460098386E-3,-1.368361712E-2,4.566955566E-2
4.609953247E1,-1.729242504E-2,-1.838168502E-2,3.391551971E-2
4.611555420E1,2.440746129E-2,-2.160537243E-2,2.220153809E-2
4.613148438E1,9.523853660E-3,-2.423143387E-2,5.114650726E-2
4.614747559E1,3.060277551E-2,1.765745878E-2,4.411697388E-2
4.616337525E1,3.015556186E-2,-4.348060489E-2,4.656314850E-2
4.617933594E1,5.382432044E-2,-1.049790382E-1,-3.716373444E-2
4.619523560E1,-2.712829411E-2,-5.114206672E-2,6.831932068E-2
4.621116577E1,3.140009195E-2,3.583353758E-2,3.017711639E-2
4.622715698E1,6.476610899E-3,5.697011948E-3,6.388854980E-2
4.624311768E1,2.728701383E-2,-3.088289499E-2,4.489803314E-2
4.625913941E1,5.534574389E-3,-6.944364309E-2,-5.259513855E-3
4.627513062E1,1.952490956E-2,-3.353238106E-2,9.058570862E-2
4.629112183E1,5.879817903E-2,-1.630493999E-2,6.668663025E-2
4.630711304E1,2.969511598E-2,-1.462364197E-2,7.389736176E-2
4.632304321E1,1.011085510E-2,-3.201723099E-2,2.606773376E-2
4.633900391E1,-1.443025470E-2,-9.640544653E-3,3.574085236E-2
4.635496460E1,6.343826652E-3,-4.397639632E-2,4.070281982E-2
4.637089478E1,3.441971540E-2,-2.437189221E-2,5.290508270E-2
4.638688599E1,-1.043289900E-2,-2.780416608E-2,2.207088470E-2
4.640290772E1,3.163032234E-2,-5.679398775E-2,1.284694672E-2
4.641889893E1,2.425708622E-2,-3.841042519E-2,4.433631897E-2
4.643492066E1,-9.879119694E-3,-1.679110527E-2,3.987026215E-2
4.645082031E1,3.185436130E-2,1.201510429E-2,7.600784302E-2
4.646681153E1,1.542592049E-2,-3.333196044E-2,5.939865112E-2
4.648274170E1,2.057488263E-2,-3.652951121E-2,4.274749756E-2
4.649873291E1,5.623117089E-3,-7.305330038E-2,-1.702022552E-2
4.651472412E1,-3.808067739E-2,-5.998316407E-2,2.137947083E-2
4.653071533E1,6.886388361E-2,-3.362703323E-2,3.825092316E-2
4.654670655E1,4.117715359E-2,-3.354620934E-2,5.750846863E-2
4.656269776E1,-1.675231755E-2,-1.884454489E-2,1.451396942E-2
4.657868897E1,1.443500072E-2,-1.087844372E-2,4.569339752E-2
4.659458862E1,3.792561591E-2,-4.909887910E-2,9.126758575E-2
4.661061035E1,1.237884909E-2,-5.019894242E-2,5.555248260E-2
4.662660156E1,-3.099828959E-3,-1.007379889E-1,4.150676727E-2
4.664256226E1,1.300792396E-2,-3.673577309E-2,-6.027221680E-3
4.665846192E1,1.246741414E-2,-3.658652306E-3,1.101303101E-2
4.667445313E1,5.415454507E-2,-2.962154150E-2,7.574939728E-2
4.669038330E1,-5.458414555E-2,-3.827530146E-2,1.130676270E-2
4.670637451E1,5.506369472E-2,-6.397783756E-2,3.786945343E-2
4.672227417E1,1.069064438E-2,-5.136579275E-2,1.879787445E-2
4.673829590E1,2.435773611E-3,-4.675346613E-2,6.425094604E-2
4.675428711E1,5.718335509E-2,-4.596775770E-2,3.783607483E-2
4.677024780E1,1.196876168E-2,-5.060619116E-2,5.216598511E-2
4.678623902E1,-1.571739465E-2,-3.247863054E-2,1.150512695E-2
4.680216919E1,1.391943544E-2,-1.523119211E-2,3.314304352E-2
4.681819092E1,2.094870061E-2,-3.878837824E-2,4.761981964E-2
4.683418213E1,-2.171003819E-2,-5.243325233E-2,1.180744171E-2
4.685011231E1,5.828859657E-2,-5.071574450E-2,5.971240997E-2
4.686607300E1,4.406253248E-2,-3.189313412E-2,2.858066559E-2
4.688200318E1,2.766213566E-2,-3.425407410E-2,6.686210632E-2
4.689799439E1,-1.620481908E-2,-2.716487646E-2,3.815555573E-2
4.691395508E1,3.706283122E-2,-5.879092216E-2,2.624893188E-2
4.692994629E1,1.779256761E-2,-5.177205801E-2,2.642250061E-2
4.694593750E1,-7.559813559E-3,-3.067499399E-2,-1.992225647E-3
4.696192871E1,3.645294160E-2,-2.593040466E-2,2.713966370E-2
4.697795044E1,1.449888945E-2,-2.837949991E-2,6.105232239E-2
4.699394165E1,-2.388584614E-2,-1.439070702E-2,7.093620300E-2
4.700984131E1,6.501950324E-2,-3.409576416E-2,7.114601135E-2
4.702580200E1,6.889746338E-2,-9.305047989E-2,3.776550293E-2
4.704173218E1,6.228564680E-2,-8.064806461E-2,1.398086548E-2
4.705772339E1,-8.531408012E-2,-2.200472355E-2,4.633903503E-3
4.707368408E1,-5.206722021E-2,1.213425398E-2,2.640247345E-2
4.708967530E1,5.958122015E-2,-2.232629061E-2,5.515003204E-2
4.710566650E1,6.168083102E-2,-4.883295298E-2,3.585529327E-2
4.712156616E1,1.184572279E-2,-6.791317463E-2,4.993057251E-2
4.713755738E1,9.452946484E-3,-7.101905346E-2,5.672073364E-2
4.715351807E1,5.424860865E-2,-6.092429161E-2,5.403137207E-2
4.716950928E1,-8.981236815E-2,-4.346358776E-2,2.514171600E-2
4.718553101E1,4.646509886E-3,-9.977817535E-3,1.543903351E-2
4.720149170E1,1.609320939E-2,-2.416157722E-2,2.232360840E-2
4.721748291E1,3.740129620E-2,-6.678968668E-2,1.466178894E-2
4.723344361E1,1.853610575E-2,-1.082858741E-1,9.793090820E-2
4.724943482E1,1.043200493E-2,-4.743379354E-2,-2.225112915E-2
4.726542603E1,2.008813620E-2,-4.513359070E-2,9.467124939E-2
4.728138672E1,5.905102193E-2,-3.458130360E-2,4.647922516E-2
4.729740845E1,-2.575264126E-2,-2.331167459E-2,3.190898895E-2
4.731333862E1,-2.954611182E-2,-7.158592343E-2,2.941799164E-2
4.732936035E1,6.898336112E-2,-3.254121542E-2,6.290245056E-2
4.734532105E1,-3.272682428E-3,-6.762143970E-2,3.415107727E-2
4.736131226E1,-4.760429263E-3,-4.250639677E-2,7.635116577E-3
4.737727295E1,7.245271653E-2,-6.573340297E-2,4.550075531E-2
4.739326416E1,5.843308568E-2,-8.362412453E-2,7.124519348E-2
4.740919434E1,-1.676869392E-2,-5.481174588E-2,2.034187317E-2
4.742515503E1,-7.583104074E-3,-3.639027476E-2,6.275558472E-2
4.744117676E1,5.299820751E-2,-3.957915306E-2,2.859115601E-2
4.745716797E1,-3.099735081E-2,-7.528528571E-2,-3.183841705E-2
4.747318970E1,4.576401412E-2,-6.707474589E-2,2.986812592E-2
4.748911988E1,5.709904432E-2,-5.795097351E-2,6.770420074E-2
4.750508057E1,-1.423805207E-2,-4.635134339E-2,7.682895660E-2
4.752104126E1,-7.470995188E-3,-5.801889300E-2,8.597850800E-2
4.753700196E1,4.304235429E-2,-4.977783561E-2,5.204486847E-2
4.755302368E1,5.275174230E-2,-9.943899512E-2,1.337814331E-2
4.756901489E1,-4.703432322E-2,-6.378984451E-2,-2.765560150E-2
4.758500611E1,5.956279114E-2,-4.522269964E-2,5.577945709E-2
4.760096680E1,3.171014786E-2,-1.674148440E-2,4.583072662E-2
4.761689697E1,-5.637422204E-3,-6.713786721E-2,5.743694305E-2
4.763288819E1,2.104642242E-2,-1.051429212E-1,3.793334961E-2
4.764881836E1,2.899478376E-2,-5.673712492E-2,5.674266815E-2
4.766480957E1,3.509239107E-2,-5.730733275E-2,3.003597260E-2
4.768070923E1,6.627373397E-3,-8.407954872E-2,3.700065613E-2
4.769670044E1,7.825917006E-2,-7.881754637E-2,4.116821289E-2
4.771269165E1,2.542992681E-2,-6.781822443E-2,5.513191223E-2
4.772859131E1,-1.512302458E-2,-8.369123936E-2,4.282474518E-2
4.774455200E1,1.349779218E-2,-8.833377063E-2,6.609916687E-3
4.776045166E1,4.054017365E-2,-4.772709310E-2,4.222393036E-2
4.777644287E1,5.946448445E-2,-4.216408730E-2,4.669284821E-2
4.779234253E1,5.400530994E-2,-6.445388496E-2,3.439617157E-2
4.780833374E1,-1.194404066E-2,-9.136994928E-2,1.971149445E-2
4.782432495E1,4.695922136E-3,-5.666033924E-2,5.532264709E-2
4.784031616E1,3.216092288E-2,-9.854663163E-2,7.899570465E-2
4.785633789E1,5.370773375E-3,-1.095775068E-1,2.850914001E-2
4.787232910E1,6.669966877E-2,-1.233706772E-1,1.155853271E-2
4.788825928E1,-1.082146913E-2,-4.639100283E-2,2.811813354E-2
4.790425049E1,1.551213115E-2,-2.697473764E-2,7.343482971E-2
4.792018067E1,-8.966587484E-3,-7.433042675E-2,7.329559326E-2
4.793620239E1,8.546938002E-2,-8.563727140E-2,1.498069763E-1
4.795219361E1,2.803559601E-2,-1.327618957E-1,-4.891681671E-2
4.796818482E1,-7.940906286E-2,-1.146814674E-1,-1.065826416E-2
4.798417603E1,1.101879627E-1,-6.381220371E-2,2.990436554E-2
4.800013672E1,5.786409974E-2,-4.954035953E-2,7.762908936E-2
4.801606690E1,-1.370735466E-2,-1.254429668E-1,7.273960114E-2
4.803208862E1,-1.868930459E-2,-9.510363638E-2,1.762771606E-2
4.804801880E1,-5.099877715E-3,-1.145098507E-1,3.915691376E-2
4.806401001E1,6.543897092E-2,-6.777875125E-2,3.195953369E-2
4.807997070E1,6.805349886E-2,-4.862887040E-2,8.225917816E-2
4.809593140E1,-1.691589504E-2,-1.231656000E-1,1.533222198E-2
4.811189209E1,-1.590212435E-2,-1.001510546E-1,2.745246887E-2
4.812788330E1,4.838426411E-2,-8.044862747E-2,4.677200317E-2
4.814387451E1,2.733416110E-2,-8.443942666E-2,1.583480835E-2
4.815983521E1,8.165493608E-3,-5.460855365E-2,4.474925995E-2
4.817585694E1,1.998661458E-2,-7.935905457E-2,8.086585999E-2
4.819184815E1,3.104878217E-2,-6.921789050E-2,9.548282623E-2
4.820783936E1,1.749884337E-2,-1.102527231E-1,-2.398395538E-2
4.822383057E1,1.618451625E-2,-1.306719780E-1,2.887630463E-2
4.823979126E1,5.329009891E-2,-8.135177195E-2,4.102325439E-2
4.825569092E1,2.838514745E-3,-1.199041158E-1,3.405952454E-2
4.827171265E1,-1.896768808E-4,-1.026317328E-1,8.221530914E-2
4.828761231E1,1.287395507E-2,-1.096156389E-1,4.660129547E-2
4.830357300E1,8.647108078E-2,-1.118059009E-1,1.819419861E-2
4.831953369E1,1.435198635E-2,-9.206655622E-2,1.612472534E-2
4.833552490E1,-7.647916675E-3,-5.187988281E-2,5.238533020E-2
4.835145508E1,2.868556231E-2,-6.198245287E-2,1.055068970E-1
4.836747681E1,2.184934169E-2,-1.390695274E-1,4.623126984E-2
4.838343750E1,3.448200226E-2,-1.384398043E-1,8.579254150E-3
4.839945923E1,1.356089115E-1,-3.679245710E-2,1.218166351E-1
4.841541992E1,-8.544634283E-2,-1.157624125E-1,1.001453400E-2
4.843141113E1,-6.886340678E-3,-1.183577180E-1,-2.047538757E-2
4.844734131E1,3.524506837E-2,-1.290865242E-1,3.029537201E-2
4.846333252E1,6.283590198E-2,-7.292971015E-2,6.182289124E-2
4.847926270E1,4.653871804E-2,-8.033123612E-2,5.980587006E-2
4.849525391E1,1.071925461E-2,-1.118639410E-1,1.710891724E-2
4.851115357E1,4.059901088E-2,-1.025535762E-1,2.947902679E-2
4.852708374E1,1.000508666E-2,-1.047822237E-1,2.750682831E-2
4.854304444E1,5.545629188E-2,-8.218884468E-2,6.628227234E-2
4.855906616E1,4.245904088E-2,-1.016267538E-1,4.527854919E-2
4.857505738E1,1.461997628E-3,-1.397465765E-1,7.559776306E-3
4.859104859E1,-3.534086049E-3,-1.181422472E-1,4.165363312E-2
4.860700928E1,8.164062351E-2,-1.063972116E-1,4.701137543E-2
4.862296997E1,4.668444768E-2,-1.135198474E-1,4.523468018E-2
4.863893067E1,-3.009442985E-2,-1.056712270E-1,1.717948914E-2
4.865486084E1,5.798325315E-2,-8.256572485E-2,2.986812592E-2
4.867088257E1,7.153908163E-2,-8.064067364E-2,4.498863220E-2
4.868678223E1,-5.038793385E-2,-6.775236130E-2,4.092597961E-2
4.870274292E1,-9.584203362E-4,-6.622576714E-2,8.706474304E-2
4.871864258E1,1.450034231E-2,-1.000419855E-1,4.216003418E-2
4.873460327E1,2.231447399E-2,-1.192978621E-1,6.849288940E-3
4.875056397E1,6.432943046E-2,-1.157076359E-1,2.426719666E-2
4.876646362E1,4.030082375E-2,-9.943473339E-2,4.650115967E-2
4.878242432E1,4.589387774E-2,-9.525448084E-2,6.395912170E-2
4.879838501E1,-4.856543988E-2,-9.494620562E-2,2.347946167E-3
4.881437622E1,4.290894419E-2,-5.528074503E-2,5.796718597E-2
4.883027588E1,1.864254475E-3,-6.678903103E-2,9.199714661E-2
4.884617554E1,-3.920862079E-2,-1.078271270E-1,3.910064697E-3
4.886213623E1,1.331815869E-2,-6.245040894E-2,2.017974854E-3
4.887806641E1,1.348434240E-1,-1.023306251E-1,6.958866119E-2
4.889405762E1,2.699904144E-2,-1.362392902E-1,1.275348663E-2
4.890995728E1,-6.585476547E-2,-1.020554900E-1,3.262424469E-2
4.892588745E1,4.646557570E-2,-5.623161793E-2,6.444740295E-2
4.894187866E1,2.601987496E-2,-3.794705868E-2,7.944107056E-2
4.895777832E1,-1.105187088E-2,-1.026009321E-1,2.970314026E-2
4.897376953E1,1.449532807E-3,-1.248856783E-1,6.246566772E-3
4.898966919E1,4.696236923E-2,-9.614449739E-2,3.550434113E-2
4.900559937E1,4.591329396E-2,-1.030407548E-1,3.126335144E-2
4.902156006E1,4.040082172E-2,-1.103512049E-1,3.657531738E-2
4.903752075E1,2.287082747E-2,-8.981573582E-2,6.578063965E-2
4.905354248E1,-2.802433074E-2,-6.610882282E-2,4.938697815E-2
4.906953369E1,2.482123673E-3,-8.129876852E-2,2.578353882E-2
4.908549439E1,4.928703979E-2,-8.193278313E-2,2.134895325E-2
4.910145508E1,8.805438876E-3,-1.037420034E-1,-1.180839539E-2
4.911741577E1,2.811337635E-2,-1.203821301E-1,5.080223083E-2
4.913331543E1,6.912180036E-2,-1.836951375E-1,-7.101535797E-2
4.914933716E1,-3.659164160E-2,-6.844145060E-2,8.436203003E-3
4.916529785E1,1.530167460E-2,-7.000261545E-2,1.848220825E-2
4.918125855E1,5.193340033E-2,-8.093774319E-2,8.121395111E-2
4.919721924E1,2.778274938E-2,-6.083112955E-2,7.691669464E-2
4.921311890E1,4.947064072E-2,-5.761599541E-2,4.152584076E-2
4.922914063E1,-2.421823889E-2,-1.822822094E-1,-4.662799835E-2
4.924510132E1,-8.775380254E-2,-1.133061051E-1,-6.057643890E-2
4.926106201E1,6.703185290E-2,-9.411209822E-2,6.192970276E-2
4.927702271E1,8.703557402E-2,-8.002501726E-2,1.459884644E-2
4.929298340E1,4.825248197E-2,-1.199424267E-1,6.314563751E-2
4.930900513E1,1.900326461E-2,-1.307639480E-1,1.119136810E-2
4.932493530E1,-9.759515524E-4,-6.249618530E-2,1.650047302E-2
4.934092652E1,3.404235095E-2,-2.214276791E-2,6.716346741E-2
4.935685669E1,1.529981196E-2,-6.004583836E-2,3.628921509E-2
4.937278687E1,2.443617582E-2,-9.597992897E-2,2.213191986E-2
4.938877808E1,1.940628514E-2,-1.104465723E-1,-1.626968384E-3
4.940467774E1,6.500333548E-4,-8.331596851E-2,7.045078278E-2
4.942063843E1,6.427708268E-2,-2.676331997E-2,8.992767334E-2
4.943659912E1,3.008572757E-2,-8.153331280E-2,7.579994202E-2
4.945255982E1,4.446193948E-2,-1.292241216E-1,3.578376770E-2
4.946852051E1,-4.398196936E-2,-9.048217535E-2,3.865528107E-2
4.948445069E1,6.989227980E-2,-6.258261204E-2,3.182792664E-2
4.950041138E1,2.956744283E-2,-6.478840113E-2,1.768684387E-2
4.951637207E1,2.105270326E-2,-6.801635027E-2,1.542663574E-2
4.953239380E1,-2.404680103E-2,-9.929317236E-2,5.131244659E-2
4.954838501E1,-7.513608783E-3,-6.144863367E-2,2.252292633E-2
4.956431519E1,3.611897677E-2,-7.364660501E-2,8.472442627E-2
4.958030640E1,4.863748699E-2,-8.630883694E-2,3.938102722E-2
4.959623657E1,-1.300234348E-1,-8.290725946E-2,3.250598907E-2
4.961219727E1,-1.841309667E-2,-5.832231045E-2,6.172370911E-2
4.962815796E1,1.407254934E-1,-1.213309169E-1,5.535030365E-2
4.964405762E1,1.181364506E-1,-9.877371788E-2,6.614303589E-2
4.966004883E1,6.402999163E-3,-1.300318241E-1,1.722717285E-2
4.967594849E1,-2.694531158E-2,-1.238266230E-1,1.767158508E-3
4.969190918E1,3.803177178E-2,-6.509798765E-2,3.394889832E-2
4.970793091E1,4.928750545E-2,-6.615310907E-2,7.070350647E-2
4.972395264E1,-2.068295330E-2,-3.289264441E-2,5.942821503E-2
4.973988281E1,-1.825200766E-2,-3.413450718E-2,2.172374725E-2
4.975590454E1,-3.495717421E-2,-6.729334593E-2,1.027011871E-2
4.977189575E1,5.855615437E-2,-1.027332544E-1,4.910469055E-2
4.978788696E1,9.038889408E-2,-1.328700781E-1,3.293132782E-2
4.980381714E1,1.299976651E-2,-8.138775826E-2,4.312324524E-2
4.981974732E1,1.227413863E-2,-7.047879696E-2,7.248783112E-2
4.983564697E1,5.799493939E-2,-1.230287552E-1,5.145549774E-2
4.985163819E1,1.231752895E-2,-8.862602711E-2,4.702091217E-2
4.986759888E1,-3.310032189E-4,-5.995678902E-2,8.969306946E-3
4.988359009E1,4.282051697E-3,-1.185058355E-1,3.783702850E-2
4.989958130E1,8.715523407E-3,-7.676827908E-2,6.188392639E-2
4.991554199E1,2.353830263E-2,-1.254905462E-1,3.331375122E-2
4.993147217E1,3.785781190E-2,-8.437681198E-2,4.079151154E-2
4.994746338E1,5.266375095E-2,-1.117306948E-1,6.034469604E-2
4.996339356E1,4.908180237E-2,-1.105465889E-1,4.636383057E-2
4.997938477E1,-1.442712545E-2,-5.223250389E-2,5.869102478E-2
4.999528442E1,-1.070053317E-2,-5.600380898E-2,8.788108826E-3
5.001124512E1,4.058560356E-2,-7.127046585E-2,2.596950531E-2
5.002723633E1,1.638886146E-2,-8.956992626E-2,5.744552612E-2
5.004316650E1,-3.282839432E-3,-1.119946241E-1,7.336616516E-3
5.005915772E1,1.682114229E-2,-1.211539507E-1,1.456832886E-2
5.007508789E1,7.228943706E-2,-8.151078224E-2,6.473255157E-2
5.009104859E1,-1.447374001E-2,-3.459227085E-2,-1.716613770E-5
5.010697876E1,1.477652974E-2,-5.772113800E-3,6.941413879E-2
5.012287842E1,5.949317664E-2,-4.785478115E-2,7.909488678E-2
5.013883911E1,9.955329821E-3,-8.268177509E-2,4.808902740E-2
5.015476929E1,-5.363920704E-3,-1.452164650E-1,-9.394645691E-3
5.017069946E1,-2.768830024E-2,-3.625047207E-2,4.554843903E-2
5.018666016E1,6.384639442E-2,-2.406406403E-2,1.897716522E-2
5.020255982E1,4.848542437E-2,-8.918750286E-2,-1.485538483E-2
5.021848999E1,1.476166211E-2,-1.416178942E-1,6.195068359E-3
5.023445069E1,1.164224185E-2,-1.614522934E-1,3.207206726E-3
5.025038086E1,2.430793643E-2,-2.743172646E-2,1.726741791E-1
5.026640259E1,6.845124811E-2,-1.563584805E-2,1.199531555E-2
5.028233276E1,-2.386718802E-2,-6.094980240E-2,-2.149677277E-2
5.029832398E1,-2.149867080E-2,-9.787738323E-2,7.380485535E-3
5.031428467E1,2.745615318E-2,-7.507586479E-2,3.144741058E-2
5.033018433E1,8.002545685E-2,-8.900594711E-2,5.543136597E-2
5.034617554E1,2.803211100E-3,-9.742140770E-2,3.853893280E-2
5.036213623E1,4.651084542E-2,-6.984961033E-2,2.140235901E-2
5.037812744E1,-1.727554575E-2,-4.549157619E-2,6.377887726E-2
5.039408814E1,-5.014015362E-2,-3.775835037E-2,5.804347992E-2
5.041001831E1,3.501486965E-3,-6.222915649E-2,1.925468445E-3
5.042600952E1,7.855910063E-2,-8.010387421E-2,3.912830353E-2
5.044200073E1,9.117399901E-2,-8.852440119E-2,5.478382111E-2
5.045796143E1,1.608153060E-2,-8.359843493E-2,4.161834717E-2
5.047392212E1,-1.909320801E-2,-6.571263075E-2,5.706310272E-2
5.048982178E1,9.174125269E-3,-7.880449295E-3,1.739215851E-2
5.050584351E1,-1.504207589E-2,-3.378218412E-2,6.472587585E-3
5.052174317E1,5.006137490E-2,-6.837946177E-2,3.395748138E-2
5.053770386E1,8.961282670E-2,-1.101257801E-1,7.822036743E-2
5.055363404E1,4.970650375E-2,-1.005785465E-1,3.618907928E-2
5.056959473E1,-4.728470743E-2,-4.294818640E-2,-3.619194031E-3
5.058558594E1,-7.511167973E-2,-3.132981062E-2,1.140689850E-2
5.060148560E1,1.890264452E-2,-1.113575697E-2,9.821128845E-2
5.061741577E1,8.731293678E-2,-2.751713991E-2,4.615497589E-2
5.063337647E1,1.099412888E-2,-1.181903481E-1,2.767372131E-2
5.064933716E1,5.832780153E-3,-6.420779228E-2,-9.839057922E-3
5.066535889E1,5.356498063E-2,-6.768149137E-2,1.971149445E-2
5.068135010E1,-4.363299161E-2,-4.701864719E-2,5.408954620E-2
5.069731079E1,-4.419341683E-3,1.045012474E-2,-5.747318268E-2
5.071327149E1,4.814917967E-2,-5.061149597E-3,-2.933797836E-1
5.072929321E1,-6.009452045E-3,-5.719518661E-2,5.284500122E-2
5.074525391E1,8.829760551E-2,-8.749532700E-2,1.363468170E-2
5.076124512E1,2.042472363E-3,-5.151313543E-2,-1.126289368E-2
5.077723633E1,-1.142749712E-1,1.931858063E-2,6.432247162E-2
5.079322754E1,-4.147805274E-3,2.824920416E-2,1.040363312E-1
5.080915772E1,1.414680779E-1,-7.815879583E-2,7.927989960E-2
5.082517944E1,-3.157539666E-2,-5.326324701E-2,8.101654053E-2
5.084110962E1,8.347612619E-2,-6.849795580E-2,6.193161011E-3
5.085703980E1,-3.192615509E-2,-5.507141352E-2,1.754760742E-2
5.087300049E1,-6.119802594E-3,5.487996340E-2,2.514610291E-1
5.088893067E1,-1.314663142E-1,-4.775524139E-3,3.039264679E-2
5.090495239E1,1.710928231E-1,5.141496658E-4,7.269954681E-2
5.092088257E1,-2.464219928E-3,-9.205311537E-2,5.998039246E-2
5.093687378E1,6.163910776E-2,-7.491677999E-2,4.007816315E-2
5.095283447E1,-6.544612348E-2,-4.037368298E-2,4.417419434E-2
5.096879517E1,-1.133817434E-2,6.424319744E-2,5.539417267E-2
5.098469483E1,2.730070800E-2,2.041161060E-2,6.902599335E-2
5.100059448E1,4.322800785E-2,-3.388759494E-2,6.360530853E-2
5.101655518E1,3.611892462E-2,-6.677532196E-2,1.759433746E-2
5.103251587E1,1.048043370E-3,-5.493080616E-2,1.943397522E-2
5.104847656E1,-8.066750318E-2,2.807497978E-2,6.915378571E-2
5.106446778E1,1.915084571E-2,1.338526607E-2,6.146144867E-2
5.108042847E1,3.678670526E-2,-3.767782450E-2,6.094551086E-2
5.109641968E1,6.652071327E-2,-4.832476377E-3,4.848003387E-2
5.111238037E1,3.942951560E-3,-2.600380778E-2,2.648258209E-2
5.112831055E1,4.873864353E-3,-1.029539108E-2,4.762363434E-2
5.114430176E1,-1.746398211E-2,-1.348316669E-2,2.090454102E-2
5.116020142E1,-1.331557333E-2,2.274453640E-2,9.000492096E-2
5.117619263E1,4.923360422E-2,-3.172883391E-2,3.225517273E-2
5.119215332E1,4.301170632E-2,-4.546812177E-2,-3.744888306E-2
5.120808350E1,1.358333975E-2,-5.743172765E-2,4.124355316E-2
5.122407471E1,2.634448558E-2,9.589195251E-4,-2.138423920E-2
5.124003540E1,-2.829931676E-3,-9.306669235E-3,7.876777649E-2
5.125602661E1,-3.396145254E-2,3.217229247E-2,5.682754517E-2
5.127198731E1,-1.918279380E-2,-1.200753450E-2,5.409526825E-2
5.128788696E1,5.740433559E-2,-2.832874656E-2,1.071453094E-2
5.130390869E1,7.342202961E-2,-3.820687532E-2,3.679656982E-2
5.131983887E1,1.901916787E-2,-7.711225748E-2,3.655529022E-2
