"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.015154683E1,-3.278698772E-2,-7.522386312E-2,3.745460510E-2
3.016750752E1,1.020699739E-2,-6.066983938E-2,2.041435242E-2
3.018352925E1,-1.609379053E-2,-4.951751232E-2,3.685665131E-2
3.019952046E1,-1.385951042E-2,-4.560950398E-2,6.776332855E-2
3.021548115E1,5.331262946E-3,-3.942722082E-2,3.181076050E-2
3.023144185E1,1.020466536E-2,-4.452851415E-2,2.470779419E-2
3.024740254E1,-6.667606533E-3,-7.319438457E-2,1.522827148E-2
3.026333272E1,1.001138985E-2,-6.174558401E-2,1.999664307E-2
3.027932393E1,-1.169756800E-2,-5.465549231E-2,1.262664795E-2
3.029534566E1,-1.202800870E-2,-5.262860656E-2,3.149700165E-2
3.031133687E1,2.140931785E-3,-5.008760095E-2,5.278491974E-2
3.032729756E1,4.376932979E-3,-4.437893629E-2,5.495166779E-2
3.034322774E1,-5.162060261E-3,-4.375702143E-2,2.846527100E-2
3.035921895E1,-1.976662874E-2,-5.112326145E-2,6.189441681E-2
3.037517964E1,-5.502611399E-3,-4.851877689E-2,2.111625671E-2
3.039114033E1,-3.220885992E-3,-4.490250349E-2,1.859855652E-2
3.040707051E1,-8.189857006E-3,-4.741388559E-2,2.561187744E-2
3.042300068E1,-1.328632981E-2,-3.082665801E-2,5.170154572E-2
3.043896138E1,-1.511409879E-3,-3.854674101E-2,2.032089233E-2
3.045495259E1,-9.016379714E-3,-3.350448608E-2,5.361747742E-2
3.047094380E1,-4.276752472E-3,-3.614500165E-2,1.993846893E-2
3.048690449E1,-1.140405983E-2,-5.332231522E-2,5.097389221E-2
3.050292622E1,-6.687119603E-3,-2.736786008E-2,2.215766907E-2
3.051891743E1,-1.152379811E-2,-5.223578215E-2,3.402519226E-2
3.053487813E1,1.473697275E-2,-5.667850375E-2,3.635787964E-2
3.055086934E1,3.101080656E-4,-2.650067210E-2,3.633022308E-2
3.056683003E1,-2.137802541E-3,-2.826905251E-2,5.064201355E-2
3.058282124E1,-4.547059536E-3,-3.028598428E-2,3.860950470E-2
3.059881245E1,2.503462136E-3,-2.028724551E-2,5.291748047E-2
3.061480366E1,-9.435705841E-3,-4.020571709E-2,3.852844238E-2
3.063079487E1,4.942961037E-3,-2.358379960E-2,3.852367401E-2
3.064675557E1,-1.416570693E-2,-2.017593384E-2,3.848266602E-2
3.066271626E1,1.696422696E-2,-9.229570627E-3,2.648258209E-2
3.067873799E1,-4.715554416E-3,-1.365029812E-2,2.867794037E-2
3.069463765E1,-2.442531288E-3,-2.127945423E-3,5.725955963E-2
3.071062886E1,-4.113912582E-4,-1.089528203E-2,4.996967316E-2
3.072658955E1,9.061113000E-3,5.911290646E-3,4.751110077E-2
3.074261128E1,-2.947911620E-3,6.999194622E-3,3.789901733E-2
3.075860249E1,-1.265280694E-2,-2.660483122E-3,4.747486115E-2
3.077453267E1,-5.654521286E-3,1.545387506E-2,3.793811798E-2
3.079052388E1,-3.300197423E-3,-6.090998650E-3,4.997634888E-2
3.080648457E1,-7.181540132E-4,-2.264767885E-3,2.846527100E-2
3.082250630E1,-1.015324146E-2,8.700281382E-3,2.364730835E-2
3.083840596E1,-1.503552496E-2,-1.906394958E-3,3.791809082E-2
3.085442769E1,-3.352873027E-3,3.438244760E-2,3.540706635E-2
3.087038838E1,-5.841560662E-3,3.131891787E-2,5.447864532E-2
3.088641011E1,-1.390121877E-3,2.107182145E-2,5.446529388E-2
3.090237080E1,-3.872312605E-3,3.533436358E-2,4.255580902E-2
3.091836201E1,-3.953397274E-3,2.957922220E-2,3.069114685E-2
3.093429219E1,-1.340807229E-2,2.001664042E-2,2.836132050E-2
3.095028340E1,-1.336526871E-2,3.419776261E-2,6.808280945E-3
3.096624409E1,9.368062019E-4,3.941987455E-2,4.027366638E-2
3.098217427E1,1.533667743E-2,2.606508136E-2,4.502391815E-2
3.099816548E1,8.351914585E-3,3.771944344E-2,5.698299408E-2
3.101406514E1,1.227602363E-3,5.016925931E-2,3.544807434E-2
3.103002583E1,1.553103328E-2,4.545603693E-2,2.826786041E-2
3.104601704E1,1.118242741E-3,2.088537812E-2,4.261589050E-2
3.106200825E1,-3.810092807E-3,4.353411496E-2,4.018878937E-2
3.107799946E1,1.045552641E-2,5.828492343E-2,4.253005981E-2
3.109396016E1,5.403488874E-3,5.462780595E-2,5.207538605E-2
3.110995137E1,-6.515942514E-3,3.962396085E-2,3.529930115E-2
3.112591206E1,-4.260212183E-3,5.560250580E-2,4.006862640E-2
3.114193379E1,-6.647579372E-3,5.612088740E-2,5.438327789E-2
3.115783345E1,2.781227231E-3,4.944512248E-2,2.560520172E-2
3.117385518E1,7.489733398E-3,7.197180390E-2,4.232788086E-2
3.118984639E1,-4.531472921E-3,6.790158153E-2,4.707241058E-2
3.120580708E1,-2.461843193E-3,5.642573535E-2,4.702758789E-2
3.122176777E1,1.311525702E-4,6.497368217E-2,3.502845764E-2
3.123778950E1,-7.014825940E-3,5.628408492E-2,3.738307953E-2
3.125375020E1,-1.960277557E-3,8.793424070E-2,4.212093353E-2
3.126971089E1,7.572963834E-3,7.401998341E-2,3.967857361E-2
3.128567158E1,-6.851911545E-3,5.227592587E-2,4.919147491E-2
3.130169331E1,2.526767552E-3,7.804502547E-2,3.954315186E-2
3.131768452E1,-7.185690105E-3,4.832287133E-2,3.467464447E-2
3.133367573E1,1.423656940E-2,6.398470700E-2,2.980327606E-2
3.134966694E1,-1.464454085E-2,6.534381211E-2,4.408931732E-2
3.136562764E1,-4.804387689E-3,6.260527670E-2,4.881000519E-2
3.138155781E1,-7.395021617E-3,8.499307930E-2,3.919982910E-2
3.139751851E1,-7.238574326E-3,9.339182079E-2,4.395961761E-2
3.141354024E1,-4.884935915E-3,8.488193154E-2,2.238082886E-2
3.142950093E1,1.690354943E-2,7.873187959E-2,5.107784271E-2
3.144549214E1,-2.316057682E-3,7.712891698E-2,5.822563171E-2
3.146145283E1,-4.612192512E-3,8.404746652E-2,2.464580536E-2
3.147744404E1,7.363229990E-3,8.536389470E-2,2.217483521E-2
3.149337422E1,2.659417689E-3,6.575381756E-2,5.323696136E-2
3.150933491E1,4.718080163E-4,7.750062644E-2,4.604625702E-2
3.152526509E1,-9.129092097E-3,6.557157636E-2,2.934074402E-2
3.154119527E1,3.139175475E-3,6.220716238E-2,2.223777771E-2
3.155715596E1,1.759338379E-2,7.095600665E-2,5.339717865E-2
3.157317769E1,5.307242274E-3,7.893913984E-2,4.139328003E-2
3.158913838E1,-1.411975920E-2,8.003240824E-2,3.173828125E-2
3.160512959E1,9.746901691E-3,8.289700747E-2,5.319404602E-2
3.162105977E1,4.681915045E-3,8.177702129E-2,5.791091919E-2
3.163708150E1,-5.104571581E-3,1.033173725E-1,3.871059418E-2
3.165304219E1,4.453659058E-3,8.035358787E-2,4.586315155E-2
3.166900288E1,6.994299591E-3,9.088990837E-2,4.827594757E-2
3.168499409E1,-2.169797570E-2,8.006589115E-2,2.435779572E-2
3.170098530E1,9.545572102E-3,8.759679645E-2,4.351711273E-2
3.171697652E1,-7.121078670E-3,9.802263975E-2,1.954174042E-2
3.173293721E1,-2.363324165E-5,9.182675183E-2,4.101181030E-2
3.174892842E1,-2.561658621E-4,8.770404756E-2,3.853797913E-2
3.176488911E1,1.121675223E-2,9.368709475E-2,5.762577057E-2
3.178091084E1,-1.288374513E-2,9.114599973E-2,4.560756683E-2
3.179677998E1,1.348958910E-2,8.879861981E-2,6.954956055E-2
3.181280171E1,8.818551898E-3,9.396605939E-2,2.411270142E-2
3.182879292E1,-5.765482783E-4,8.644136786E-2,2.893924713E-2
3.184475361E1,4.142485559E-3,9.039458632E-2,1.939392090E-2
3.186068379E1,-8.297264576E-4,8.274528384E-2,4.088783264E-2
3.187667500E1,1.047833264E-2,7.990013063E-2,4.797649384E-2
3.189269673E1,1.212222874E-2,1.113189980E-1,4.550647736E-2
3.190865742E1,-2.228647470E-3,9.342476726E-2,6.224536896E-2
3.192464863E1,2.616718411E-4,1.162882224E-1,2.874946594E-2
3.194060933E1,9.871952236E-3,1.128730699E-1,2.398586273E-2
3.195663106E1,2.724073827E-3,9.665025771E-2,2.160072327E-2
3.197262227E1,1.434260607E-2,1.049216986E-1,1.439857483E-2
3.198861348E1,6.649665534E-3,1.133686826E-1,5.025196075E-2
3.200463521E1,1.111380756E-3,1.158869416E-1,3.341674805E-2
3.202059590E1,-9.104408324E-3,1.070845276E-1,2.617073059E-2
3.203658711E1,7.422484457E-3,1.029096767E-1,2.853679657E-2
3.205260884E1,-2.157690376E-2,9.274391830E-2,5.007743835E-2
3.206856953E1,2.435632050E-3,1.047193110E-1,1.895332336E-2
3.208459126E1,9.496256709E-3,1.019918844E-1,4.049587250E-2
3.210055195E1,-2.671130002E-3,1.210949421E-1,3.806304932E-2
3.211654316E1,3.923252225E-3,9.482806176E-2,4.277896881E-2
3.213250386E1,-3.695696592E-3,1.111228764E-1,2.115154266E-2
3.214846455E1,1.511760801E-2,1.027998477E-1,2.585124969E-2
3.216442525E1,1.210737973E-2,1.001168787E-1,5.930042267E-2
3.218038594E1,-2.905361354E-3,1.061519831E-1,1.376724243E-2
3.219634663E1,-3.454156220E-3,1.107808799E-1,2.810287476E-2
3.221236836E1,3.029301763E-3,1.002491862E-1,1.848793030E-2
3.222832905E1,1.165095717E-2,9.592637420E-2,3.998756409E-2
3.224435078E1,2.047859132E-2,9.520210326E-2,5.189609528E-2
3.226034199E1,5.312368274E-3,1.064133048E-1,3.268241882E-2
3.227633320E1,2.213954926E-3,1.033337116E-1,3.023147583E-2
3.229226338E1,2.069699764E-2,9.369216859E-2,3.018379211E-2
3.230825459E1,5.607426167E-3,9.878321737E-2,4.690456390E-2
3.232418477E1,2.207952738E-2,1.098582298E-1,3.732204437E-2
3.234020650E1,1.492282748E-2,8.510527015E-2,2.536678314E-2
3.235619771E1,-1.133585721E-2,1.047046855E-1,3.494834900E-2
3.237218892E1,7.333651185E-3,1.045353115E-1,3.971481323E-2
3.238818013E1,-5.411788821E-3,1.115829051E-1,4.685688019E-2
3.240414082E1,1.563484967E-2,1.171669886E-1,3.724670410E-2
3.242004048E1,7.527843118E-3,1.274295747E-1,7.550525665E-2
3.243603169E1,-1.642165333E-2,1.085401848E-1,4.436111450E-2
3.245199238E1,2.903218567E-2,1.176922247E-1,2.759933472E-2
3.246798360E1,-4.687368870E-3,1.055425107E-1,6.351280212E-2
3.248394429E1,-2.093613148E-4,1.191378236E-1,3.238582611E-2
3.249996602E1,-7.572412491E-3,1.154492050E-1,-3.536224365E-3
3.251592671E1,1.595856249E-2,1.036498994E-1,2.755546570E-2
3.253191792E1,-2.942628413E-2,1.068392321E-1,3.949356079E-2
3.254790913E1,6.671875715E-3,1.108009219E-1,2.031230927E-2
3.256386983E1,6.701081991E-3,1.077167839E-1,3.705024719E-2
3.257980000E1,-4.763826728E-3,9.411597997E-2,4.180335999E-2
3.259579121E1,-1.188500226E-2,8.057984710E-2,2.501678467E-2
3.261169087E1,5.074903369E-3,1.081573889E-1,4.893493652E-2
3.262768208E1,-4.422411323E-3,1.138011217E-1,2.498340607E-2
3.264361226E1,2.792030573E-3,8.041852713E-2,4.412364960E-2
3.265963398E1,5.497068167E-3,8.505904675E-2,4.650020599E-2
3.267553364E1,-1.096877456E-2,1.203313768E-1,3.929805756E-2
3.269155537E1,6.328180432E-3,9.786151350E-2,2.730464935E-2
3.270757710E1,-3.091230989E-3,9.697861224E-2,4.883480072E-2
3.272353779E1,-2.687469125E-3,9.893567860E-2,4.642391205E-2
3.273952900E1,-1.423803717E-2,7.971289009E-2,4.162120819E-2
3.275545918E1,-6.706535816E-3,9.196726978E-2,3.921413422E-2
3.277145039E1,7.936805487E-4,7.744758576E-2,4.877758026E-2
3.278744160E1,1.028269529E-3,9.151203930E-2,2.961254120E-2
3.280343281E1,-1.094140857E-2,8.197372407E-2,2.481842041E-2
3.281945454E1,1.202970743E-3,8.504150808E-2,3.678226471E-2
3.283544575E1,1.109431684E-2,7.926411927E-2,3.677558899E-2
3.285143696E1,1.590491831E-2,8.292219788E-2,4.874324799E-2
3.286742818E1,1.828926802E-2,9.148807824E-2,6.550121307E-2
3.288338887E1,-1.292397827E-2,9.277065843E-2,3.676891327E-2
3.289934956E1,-1.043257862E-2,8.921689540E-2,1.282310486E-2
3.291537129E1,1.627698541E-3,8.081119508E-2,2.000141144E-2
3.293127095E1,1.858237386E-2,8.667284995E-2,1.760292053E-2
3.294726216E1,-5.055651069E-3,8.804961294E-2,2.238655090E-2
3.296322285E1,-6.663635373E-3,7.505012304E-2,3.913307190E-2
3.297912251E1,-3.530383110E-3,9.077026695E-2,3.193950653E-2
3.299511372E1,-6.049275398E-4,9.188262373E-2,3.432559967E-2
3.301101338E1,-7.308281958E-3,6.473851949E-2,5.107784271E-2
3.302700459E1,2.869032323E-3,8.336830139E-2,3.191566467E-2
3.304296528E1,1.045694202E-2,6.861197203E-2,5.824661255E-2
3.305898701E1,1.238569617E-3,8.021008223E-2,4.387569427E-2
3.307488667E1,-1.525527239E-2,8.956327289E-2,1.993083954E-2
3.309090840E1,1.684159040E-3,5.588063970E-2,4.387092590E-2
3.310686909E1,1.878871024E-2,6.313671172E-2,2.231884003E-2
3.312286030E1,-5.092427135E-3,8.945679665E-2,1.274108887E-2
3.313885152E1,-7.639512420E-3,8.222132921E-2,3.166198730E-3
3.315484273E1,-1.647919416E-4,8.673723042E-2,5.583477020E-2
3.317077290E1,-2.537213266E-3,8.402297646E-2,1.513195038E-2
3.318673360E1,-2.365835011E-3,8.359878510E-2,3.907203674E-2
3.320269429E1,-7.275842130E-3,7.384893298E-2,3.428459167E-2
3.321871602E1,-7.326893508E-3,8.808391541E-2,7.738113403E-2
3.323464619E1,7.186435163E-3,8.038415015E-2,3.188896179E-2
3.325063740E1,-2.172403038E-3,7.769326121E-2,4.864501953E-2
3.326659810E1,9.890593588E-3,7.030194998E-2,4.625034332E-2
3.328252827E1,1.229339093E-2,6.992463768E-2,1.991271973E-2
3.329855000E1,2.871125937E-3,5.763752759E-2,3.667068481E-2
3.331444966E1,-1.943364739E-3,7.438771427E-2,1.512241364E-2
3.333047139E1,-4.198595881E-3,8.391101658E-2,2.469730377E-2
3.334643208E1,-1.338406652E-2,6.254980713E-2,1.751041412E-2
3.336242329E1,-3.423124552E-3,9.154906124E-2,2.468872070E-2
3.337841450E1,4.150003195E-3,7.477827370E-2,2.947235107E-2
3.339440571E1,-5.347646773E-3,7.720185071E-2,3.186607361E-2
3.341033589E1,-5.114659667E-3,8.644449711E-2,3.186225891E-2
3.342632710E1,9.394414723E-3,8.618251979E-2,2.467823029E-2
3.344228779E1,-2.402395010E-3,7.885788381E-2,1.988697052E-2
3.345830952E1,1.689258218E-2,7.147239149E-2,2.946186066E-2
3.347420918E1,-5.254894495E-5,6.179206073E-2,4.382896423E-2
3.349023091E1,-2.674475312E-3,7.602792978E-2,3.186130524E-2
3.350619160E1,-1.225592941E-2,8.792124689E-2,3.904342651E-2
3.352221333E1,1.177667826E-2,8.523391932E-2,1.749515533E-2
3.353820454E1,1.410367340E-2,7.536824048E-2,1.988983154E-2
3.355419575E1,-2.661019564E-3,8.957064897E-2,2.467727661E-2
3.357015645E1,1.401467621E-2,6.522679329E-2,2.228450775E-2
3.358614766E1,1.382893324E-2,6.275808811E-2,4.622936249E-2
3.360207783E1,-3.093764186E-3,6.043032184E-2,4.383659363E-2
3.361800801E1,1.133178174E-2,9.627529979E-2,7.923126221E-3
3.363396870E1,2.076248825E-2,7.700063288E-2,5.102062225E-2
3.364999043E1,6.332010031E-3,8.647618443E-2,1.989555359E-2
3.366595112E1,-8.372068405E-4,7.427305728E-2,3.904914856E-2
3.368194234E1,1.329362392E-2,8.592508733E-2,6.060028076E-2
3.369790303E1,2.049316466E-2,7.851634175E-2,2.947521210E-2
3.371389424E1,-8.342094719E-3,8.308829367E-2,7.257080078E-2
3.372985493E1,1.335136592E-3,8.965352178E-2,3.426265717E-2
3.374584614E1,3.673963249E-3,8.460957557E-2,4.862880707E-2
3.376177632E1,1.103153080E-2,6.056467071E-2,5.580997467E-2
3.377776753E1,6.032697856E-3,6.567034870E-2,5.102348328E-2
3.379369771E1,-1.098080724E-2,6.366746128E-2,6.299686432E-2
3.380971944E1,1.032403111E-2,8.089761436E-2,3.905868530E-2
3.382571065E1,1.487619430E-2,5.737933517E-2,6.061077118E-2
3.384167134E1,1.470591128E-2,6.527921557E-2,3.906536102E-2
3.385766255E1,4.879444838E-3,5.895090103E-2,3.428077698E-2
3.387365376E1,1.158668846E-2,4.557141662E-2,4.147148132E-2
3.388964497E1,4.094496369E-3,4.671787471E-2,4.865837097E-2
3.390560566E1,-1.057758927E-3,5.040469766E-2,4.627037048E-2
3.392159688E1,2.257166803E-2,5.185248703E-2,3.669929504E-2
3.393758809E1,5.398675799E-3,3.888086975E-2,6.304168701E-2
3.395357930E1,3.147572279E-4,4.993695021E-2,4.149913788E-2
3.396953999E1,2.598173916E-3,6.093908101E-2,3.431892395E-2
3.398550069E1,-7.141560316E-3,5.761699378E-2,5.347633362E-2
3.400146138E1,2.139106393E-3,5.908194184E-2,2.235698700E-2
3.401736104E1,-1.473665982E-2,4.848241806E-2,5.109119415E-2
3.403338276E1,-1.948773116E-2,5.709499121E-2,2.954387665E-2
3.404934346E1,-2.110451460E-4,4.198950529E-2,3.672695160E-2
3.406533467E1,-9.748913348E-3,4.610148445E-2,6.545829773E-2
3.408129536E1,-2.621300519E-3,5.028305948E-2,4.630756378E-2
3.409719502E1,4.393354058E-3,3.989641741E-2,5.349349976E-2
3.411321675E1,1.405454427E-2,4.413379356E-2,5.588817596E-2
3.412911641E1,6.928995252E-3,4.100202769E-2,4.631233215E-2
3.414510762E1,-6.938874722E-4,3.352414817E-2,4.631900787E-2
3.416103779E1,-2.483048290E-2,3.760710359E-2,5.350494385E-2
3.417705952E1,1.099632680E-2,4.192356020E-2,2.238273621E-2
3.419298970E1,-3.434598446E-3,4.379744455E-2,2.956771851E-2
3.420901143E1,-1.444965601E-3,4.332131147E-2,3.436183929E-2
3.422497212E1,2.736940980E-3,3.814216703E-2,4.394817352E-2
3.424099385E1,-1.211210340E-2,3.309905156E-2,6.550312042E-2
3.425698506E1,6.738558412E-3,4.255579412E-2,3.198814392E-2
3.427297627E1,1.617440581E-2,5.175238475E-2,5.353832245E-2
3.428893696E1,-7.475212216E-3,5.133336410E-2,4.635429382E-2
3.430489766E1,-2.658814192E-4,4.390900582E-2,3.677749634E-2
3.432085835E1,-7.734164596E-3,4.580251873E-2,4.875278473E-2
3.433678853E1,1.346361637E-2,2.617218532E-2,4.157733917E-2
3.435281026E1,-1.820980012E-2,3.585030138E-2,3.919029236E-2
3.436870991E1,7.644280791E-3,4.599764943E-2,1.764678955E-2
3.438467061E1,1.431083679E-2,3.657129407E-2,3.920078278E-2
3.440063130E1,2.014175057E-3,5.804501101E-2,4.878139496E-2
3.441659199E1,-1.265499741E-2,5.301591754E-2,3.202724457E-2
3.443255269E1,3.902614117E-3,3.130957484E-2,4.400062561E-2
3.444848286E1,-1.074343920E-3,3.130711243E-2,4.639816284E-2
3.446447407E1,-1.566322893E-2,1.971784420E-2,5.837059021E-2
3.448043477E1,-1.162871718E-3,2.682443522E-2,2.245616913E-2
3.449645650E1,-6.441131234E-3,4.101656377E-2,2.724552155E-2
3.451238667E1,-6.637454033E-3,4.208156466E-2,4.879283905E-2
3.452837788E1,2.877533436E-3,2.357905917E-2,3.921508789E-2
3.454436909E1,5.193650723E-4,2.149030939E-2,1.048278809E-2
3.456032979E1,4.925712943E-3,2.927016281E-2,5.597686768E-2
3.457635152E1,1.967087388E-3,4.995679110E-2,4.401016235E-2
3.459234273E1,-5.670219660E-3,4.666817188E-2,2.485942841E-2
3.460833394E1,3.719940782E-3,3.356844559E-2,3.683090210E-2
3.462432515E1,8.370861411E-3,2.774307691E-2,2.964687347E-2
3.464028584E1,-1.296433806E-2,3.189291805E-2,3.203487396E-2
3.465624653E1,-8.561015129E-3,3.408002108E-2,4.400825500E-2
3.467223775E1,-2.093375474E-2,4.350075126E-2,1.767539978E-2
3.468819844E1,-1.637650281E-2,3.451778740E-2,2.725124359E-2
3.470415913E1,7.323458791E-3,2.554760501E-2,5.119419098E-2
3.472011983E1,-2.570241690E-3,2.609486319E-2,5.838012695E-2
3.473605000E1,-7.321760058E-3,2.868442610E-2,3.922557831E-2
3.475207173E1,-1.423700154E-2,3.052213602E-2,5.837535858E-2
3.476797139E1,-1.899451017E-3,3.633022681E-2,2.245807648E-2
3.478396260E1,-8.794367313E-3,2.845643833E-2,4.400253296E-2
3.479989277E1,-5.895614624E-3,3.627052158E-2,4.639244080E-2
3.481576192E1,3.894627094E-3,4.756601527E-2,6.794071198E-2
3.483175313E1,-7.875710726E-4,3.583888710E-2,2.485084534E-2
3.484768330E1,-1.007375121E-2,3.361915797E-2,2.485656738E-2
3.486367451E1,-2.432107925E-3,1.050586347E-2,4.401111603E-2
3.487963521E1,9.867131710E-3,1.720739529E-3,2.725028992E-2
3.489562642E1,1.330412924E-2,1.838758774E-2,4.639720917E-2
3.491161763E1,-5.204036832E-3,1.773463190E-2,6.315135956E-2
3.492757832E1,-4.557132721E-3,2.034525573E-2,4.639244080E-2
3.494353902E1,-3.894016147E-3,1.715828106E-2,4.879188538E-2
3.495949971E1,6.388068199E-3,1.977237128E-2,4.640865326E-2
3.497552144E1,-2.513378859E-4,7.731385529E-3,3.205776215E-2
3.499151265E1,2.690657973E-3,3.022681922E-3,5.121612549E-2
3.500750386E1,-8.552722633E-3,2.089622058E-2,3.684711456E-2
3.502349507E1,-5.288489163E-3,4.950948060E-4,6.558418274E-2
3.503945576E1,-1.865155995E-3,3.217427060E-2,4.405403137E-2
3.505544697E1,1.104097068E-2,5.123116076E-3,3.929424286E-2
3.507143819E1,-2.154301107E-2,-7.176980376E-3,1.778316498E-2
3.508739888E1,5.450390279E-3,1.319939643E-2,5.373382568E-2
3.510335957E1,-1.097734272E-2,1.215285063E-2,4.418277740E-2
3.511928975E1,3.729604185E-3,-5.472622812E-3,1.546096802E-2
3.513525044E1,-1.030457020E-2,-5.490012467E-3,4.897499084E-2
3.515124165E1,1.602871716E-2,1.629190147E-2,4.658412933E-2
3.516720234E1,-2.840489149E-3,-7.839553058E-3,4.181098938E-2
3.518313252E1,-2.649299800E-3,-8.029013872E-3,5.621528625E-2
3.519912373E1,-2.313986421E-3,-7.180914283E-3,5.387020111E-2
3.521514546E1,-9.166613221E-3,-1.203151792E-2,2.757740021E-2
3.523104512E1,2.945974469E-3,-4.583500326E-3,2.760314941E-2
3.524706685E1,-1.367276162E-2,-1.325023174E-2,1.324653625E-2
3.526302754E1,5.921125412E-4,-5.593970418E-3,2.522277832E-2
3.527904927E1,-1.851672679E-2,3.073655069E-3,5.157470703E-2
3.529504048E1,5.519308150E-3,4.071980715E-3,3.963947296E-2
3.531103169E1,-3.675468266E-3,-1.513122767E-2,2.532386780E-2
3.532699238E1,-1.033712178E-2,-2.312853932E-3,5.172157288E-2
3.534289204E1,6.657026708E-3,-1.970732957E-2,3.261661530E-2
3.535882222E1,-5.177319050E-3,-1.273302734E-2,2.067184448E-2
3.537484395E1,9.422332048E-3,-6.324008107E-3,3.505420685E-2
3.539077412E1,-1.203230023E-2,-1.456852257E-2,4.704189301E-2
3.540679585E1,9.751848876E-3,-2.017097175E-2,3.272724152E-2
3.542275654E1,-6.723575294E-3,-2.103494108E-2,4.478263855E-2
3.543877827E1,-1.649215817E-3,-1.240529120E-2,4.168510437E-3
3.545476948E1,-1.508809626E-3,-1.466745138E-2,2.578926086E-2
3.547076069E1,5.722425878E-3,-6.526246667E-3,4.978275299E-2
3.548675191E1,5.670547485E-3,-1.486240327E-2,2.110958099E-2
3.550271260E1,3.460429609E-3,-6.955236197E-3,5.711078644E-2
3.551870381E1,1.300968230E-3,-1.887883246E-2,5.004882812E-2
3.553469502E1,6.509184837E-3,-3.213228285E-2,3.822040558E-2
3.555068623E1,-1.481366903E-2,-1.394568384E-2,4.556083679E-2
3.556661641E1,-9.517893195E-3,-4.774916172E-2,1.700592041E-2
3.558260762E1,1.920047402E-2,-3.567904234E-2,3.630828857E-2
3.559853779E1,-9.592741728E-3,-4.091720283E-2,3.640079498E-2
3.561446797E1,-9.611964226E-3,-8.950755000E-3,4.120731354E-2
3.563048970E1,2.623382956E-2,-3.579695523E-2,5.316829681E-2
3.564641987E1,-1.442819089E-2,-3.091041744E-2,4.359245300E-2
3.566241108E1,-1.431385428E-2,-4.641780257E-2,4.840660095E-2
3.567834126E1,-1.191694289E-2,-4.459707439E-2,3.886890411E-2
3.569421040E1,4.914753139E-3,-4.939593375E-2,6.046676636E-2
3.571020161E1,-2.228870988E-3,-2.176672220E-2,6.294250488E-2
3.572616231E1,-1.162970811E-2,-3.919960558E-2,3.190803528E-2
3.574212300E1,7.672935724E-3,-4.548797011E-2,2.479839325E-2
3.575805318E1,-6.616115570E-3,-3.446002305E-2,2.962017059E-2
3.577407490E1,5.456283689E-3,-2.002267540E-2,3.919696808E-2
3.579000508E1,8.863732219E-4,-4.576936364E-2,6.554412842E-2
3.580599629E1,-1.321279258E-2,-3.834810853E-2,5.842018127E-2
3.582195698E1,-5.802474916E-3,-3.819666803E-2,3.219795227E-2
3.583791768E1,1.621119678E-3,-5.923700333E-2,2.514171600E-2
3.585393941E1,8.613407612E-3,-5.138111115E-2,4.676628113E-2
3.586993062E1,-5.672946572E-3,-3.208430111E-2,3.001022339E-2
3.588592183E1,6.269522011E-3,-3.804495931E-2,5.871200562E-2
3.590191304E1,-9.123980999E-4,-5.819994211E-2,6.592845917E-2
3.591784321E1,1.110830903E-2,-1.975187659E-2,3.013896942E-2
3.593383442E1,-3.489926457E-3,-3.965631127E-2,3.742694855E-2
3.594979512E1,-8.260443807E-3,-5.981761217E-2,1.597785950E-2
3.596578633E1,-8.325383067E-3,-6.687822938E-2,1.837539673E-2
3.598174702E1,-6.127357483E-3,-5.136865377E-2,3.264808655E-2
3.599773823E1,8.573830128E-4,-7.131072879E-2,2.053737640E-2
3.601372944E1,1.471833885E-2,-7.812575996E-2,6.592273712E-2
3.602972066E1,9.738653898E-3,-7.451073825E-2,4.674148560E-2
3.604571187E1,-4.806429148E-3,-6.288129091E-2,5.397796631E-2
3.606164204E1,-4.641816020E-3,-8.158972859E-2,3.010463715E-2
3.607763325E1,4.868760705E-3,-8.391572535E-2,2.292442322E-2
3.609359395E1,-1.439048350E-2,-8.729462326E-2,3.481292725E-2
3.610958516E1,1.644917578E-2,-8.652171493E-2,3.471755981E-2
3.612554585E1,6.599090993E-3,-8.345907927E-2,5.383300781E-2
3.614150654E1,6.290420890E-3,-9.597325325E-2,3.233242035E-2
3.615743672E1,8.539669216E-3,-1.016061753E-1,2.524948120E-2
3.617339741E1,8.199937642E-3,-9.897895157E-2,2.537918091E-2
3.618938862E1,-3.870993853E-3,-1.032575518E-1,1.581668854E-2
3.620528828E1,1.758355647E-2,-1.010316759E-1,3.496742249E-2
3.622127949E1,-1.367837936E-2,-1.114600897E-1,4.212856293E-2
3.623724019E1,5.375683308E-3,-1.092524081E-1,5.888557434E-2
3.625317036E1,-4.270687699E-3,-9.617337584E-2,5.412578583E-2
3.626919209E1,-9.157583117E-3,-1.080929637E-1,3.749084473E-2
3.628509175E1,-1.620517671E-2,-1.176752150E-1,4.000949860E-2
3.630108296E1,5.218014121E-4,-1.184538603E-1,1.138496399E-2
3.631701314E1,-1.855287701E-2,-1.216087639E-1,2.825164795E-2
3.633294331E1,2.868682146E-3,-1.106491089E-1,2.117443085E-2
3.634893452E1,-9.124040604E-3,-1.172699034E-1,3.083324432E-2
