"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.176241605E1,-1.727128029E-2,2.869775891E-2,1.167392731E-2
3.177834622E1,-4.671290517E-4,2.951920033E-2,-1.459407806E-2
3.179430692E1,-2.563457005E-2,5.190387368E-2,-2.878856659E-2
3.181026761E1,-2.385360375E-2,5.145430565E-2,-2.327919006E-3
3.182625882E1,-1.708253287E-2,4.865682125E-2,2.892112732E-2
3.184225003E1,-1.692540571E-2,3.135967255E-2,2.187061310E-2
3.185824124E1,-2.560788393E-2,2.600976825E-2,-1.151466370E-2
3.187423245E1,-2.199824899E-2,9.468942881E-3,-5.450916290E-2
3.189022366E1,-1.535442844E-2,1.805990934E-2,-4.967212677E-2
3.190618436E1,1.128200442E-3,1.142582297E-2,-2.575588226E-2
3.192217557E1,4.839567468E-3,1.496076584E-2,5.235671997E-4
3.193816678E1,-1.949907839E-2,4.927566648E-2,6.512641907E-2
3.195415799E1,-3.868807480E-2,3.894811869E-2,6.037235260E-2
3.197011868E1,-1.027545985E-2,4.912582040E-2,1.975536346E-2
3.198610989E1,-1.729276590E-2,3.514647484E-2,-4.000473022E-2
3.200207059E1,-2.264694124E-2,1.976567507E-2,-1.357231140E-1
3.201797024E1,-1.880861260E-2,2.850419283E-2,-1.453685760E-1
3.203393094E1,1.854114980E-2,4.641553760E-2,2.913475037E-3
3.204986111E1,1.033893228E-2,3.935125470E-2,1.919450760E-1
3.206585232E1,-2.485875040E-2,4.828599095E-2,1.442003250E-1
3.208184354E1,-5.541380495E-2,2.681729198E-2,-8.771133423E-2
3.209783475E1,-3.561424464E-2,-3.237575293E-3,-1.903753281E-1
3.211382596E1,-2.190070227E-2,1.689058542E-2,-1.376380920E-1
3.212978665E1,-2.643471025E-2,3.377306461E-2,-8.987140656E-2
3.214577786E1,5.841082335E-2,7.389390469E-2,2.499122620E-1
3.216176907E1,7.607129961E-2,3.531667590E-2,2.786512375E-1
3.217776028E1,-3.100260906E-2,2.157354355E-2,-3.947639465E-2
3.219369046E1,-5.204535276E-2,-1.683381200E-2,-3.959798813E-1
3.220968167E1,-1.557458565E-2,-9.040296078E-3,-3.147172928E-1
3.222567288E1,-9.602250531E-3,2.598169446E-2,-8.060455322E-2
3.224166409E1,-4.245536029E-2,2.961516380E-2,3.737983704E-1
3.225765530E1,-2.841905504E-2,3.156408668E-2,3.856821060E-1
3.227367703E1,5.781226791E-3,3.044337034E-2,1.131191254E-1
3.228963773E1,-3.305964172E-3,6.168949604E-2,-2.334918976E-1
3.230559842E1,-1.551926136E-2,9.624901414E-2,-2.810878754E-1
3.232158963E1,-1.392762735E-2,9.078076482E-2,-1.111831665E-1
3.233755032E1,-2.140290476E-2,5.818337202E-3,3.697490692E-2
3.235351102E1,-1.887404732E-2,-5.807077885E-2,3.911304474E-2
3.236953274E1,-1.893765479E-2,-4.020860791E-2,6.528949738E-2
3.238549344E1,-2.158046328E-2,1.549610496E-2,8.201789856E-2
3.240148465E1,-1.911111176E-4,2.819529176E-2,5.575847626E-2
3.241744534E1,-1.884575374E-2,1.394760609E-2,-2.793407440E-2
3.243346707E1,-3.664790839E-2,1.267254353E-2,-5.660247803E-2
3.244942776E1,1.499558985E-2,6.489884853E-2,-4.700279236E-2
3.246538846E1,-3.823406994E-2,9.981730580E-2,5.838680267E-2
3.248137967E1,-3.562688455E-2,9.924513102E-2,1.782417297E-2
3.249737088E1,6.611762196E-2,2.802741528E-2,-8.013916016E-2
3.251333157E1,-1.522699557E-2,-4.597660899E-2,-1.039791107E-1
3.252932278E1,-2.693051659E-2,-3.352838755E-2,-2.259826660E-2
3.254531400E1,2.229796723E-3,1.308250427E-2,7.551288605E-2
3.256130521E1,2.183541656E-3,3.601327538E-2,9.950256348E-2
3.257723538E1,1.653772779E-2,5.668357015E-2,-3.920745850E-2
3.259325711E1,-2.450197376E-2,7.042634487E-2,-6.300640106E-2
3.260921780E1,-1.888694055E-2,4.797011614E-2,-3.110885620E-3
3.262517850E1,3.375649452E-3,9.859979153E-3,1.363658905E-2
3.264110867E1,6.982419640E-3,-1.875603199E-2,1.123332977E-2
3.265700833E1,-1.976332068E-2,-1.161575317E-2,1.123428345E-2
3.267296902E1,-3.364787996E-2,2.418279648E-3,-3.113746643E-3
3.268889920E1,-5.232145637E-2,2.082794905E-2,-2.701950073E-2
3.270489041E1,-3.792910278E-2,2.487838268E-2,-2.698421478E-2
3.272088162E1,1.259150915E-2,1.995068789E-2,-1.021766663E-2
3.273678128E1,-1.400714740E-3,1.057431102E-2,8.927345276E-3
3.275274197E1,-2.979480661E-2,1.778620481E-2,4.137992859E-3
3.276867215E1,-3.936520219E-2,1.786798239E-2,-5.572032928E-2
3.278466336E1,-1.786329597E-2,2.321285009E-2,-2.701663971E-2
3.280065457E1,7.842732593E-3,2.428010106E-2,1.123714447E-2
3.281661526E1,-6.808867678E-3,1.054650545E-2,3.036022186E-2
3.283251492E1,-2.064777538E-2,5.637288094E-3,-1.512336731E-2
3.284844510E1,3.960628062E-3,-1.637420058E-2,-1.060791016E-1
3.286443631E1,-3.167817369E-2,-1.148194075E-3,-9.175395966E-2
3.288045804E1,-5.594462901E-2,7.369011641E-3,5.662250519E-2
3.289644925E1,-2.286916226E-2,2.843925357E-2,3.971099854E-3
3.291244046E1,1.070893370E-2,5.076289177E-2,8.305740356E-2
3.292846219E1,5.201802589E-3,5.689567327E-2,9.279823303E-2
3.294445340E1,-4.303315282E-2,3.796237707E-2,-5.063343048E-2
3.296041409E1,-2.603975683E-2,1.089075208E-2,-1.630077362E-1
3.297631375E1,-3.197292238E-2,-1.922193170E-2,-9.841537476E-2
3.299227444E1,-6.228620559E-2,-2.752688527E-2,-1.273269653E-1
3.300817410E1,3.639069945E-2,2.288341522E-3,2.554626465E-1
3.302416531E1,7.202450931E-2,2.228748798E-2,3.679494858E-1
3.304015652E1,8.300324902E-3,1.073503494E-2,-1.001167297E-2
3.305614774E1,-9.291927516E-2,1.373407245E-2,-3.783979416E-1
3.307213895E1,-1.942685246E-2,-1.125392318E-2,-3.976182938E-1
3.308809964E1,1.326565165E-2,1.301750541E-2,-1.107969284E-1
3.310406033E1,-1.205674466E-2,1.931729913E-2,2.525939941E-1
3.312005154E1,-1.989038475E-2,4.062855244E-2,3.864564896E-1
3.313601224E1,4.247606266E-3,6.348380446E-2,2.071657181E-1
3.315200345E1,9.300993755E-3,5.214074254E-2,-1.179046631E-1
3.316793362E1,-3.401497751E-2,4.787236452E-2,-2.275981903E-1
3.318389432E1,-3.245942667E-2,1.677262783E-2,-2.011461258E-1
3.319988553E1,-4.072030634E-2,-1.980039477E-2,2.861118317E-2
3.321587674E1,-1.455850806E-2,-2.311357856E-2,1.075468063E-1
3.323186795E1,-1.915012486E-2,-3.363499045E-2,7.168006897E-2
3.324785916E1,-1.441699918E-2,9.239941835E-3,4.786777496E-2
3.326385037E1,-3.596085683E-2,3.843739629E-2,-1.189231873E-2
3.327984158E1,-1.433474571E-2,3.833377361E-2,-3.822422028E-2
3.329583279E1,-4.485432804E-2,3.996461630E-2,-2.390861511E-3
3.331182401E1,-1.796933077E-2,1.746988297E-2,1.429843903E-2
3.332778470E1,-1.799193025E-2,-1.555323601E-2,8.131122589E-2
3.334374539E1,4.806550685E-3,3.113299608E-3,-1.443195343E-2
3.335970608E1,3.976994008E-2,7.603764534E-3,-1.365194321E-1
3.337566678E1,-1.766214520E-2,1.491242647E-2,-8.875942230E-2
3.339156644E1,-2.254999988E-2,3.211542964E-2,-4.301071167E-4
3.340752713E1,-1.539213769E-2,4.974874854E-2,7.591247559E-2
3.342351834E1,-3.565926105E-3,4.501569271E-2,6.610393524E-2
3.343954007E1,3.550061956E-3,3.453421593E-2,-2.027130127E-2
3.345553128E1,-6.829275750E-3,1.521673799E-2,-6.597805023E-2
3.347152249E1,-2.947307006E-2,4.389464855E-3,-5.188941956E-2
3.348748318E1,-2.602903172E-2,-1.008617878E-2,2.852439880E-3
3.350344388E1,-1.238267124E-2,-3.698357940E-2,6.959342957E-2
3.351943509E1,-1.700794324E-2,-2.955290675E-2,6.218624115E-2
3.353542630E1,-2.016010694E-3,1.047021151E-2,-4.094409943E-2
3.355141751E1,-3.491052985E-2,2.306309342E-2,-5.554389954E-2
3.356740872E1,-3.970190138E-2,2.618622780E-2,3.974914551E-3
3.358336942E1,-1.133818086E-2,1.868256927E-2,2.274036407E-2
3.359939114E1,-2.079555392E-2,8.437484503E-3,-2.311325073E-2
3.361532132E1,8.762864396E-3,-7.293105125E-3,-5.456542969E-2
3.363128201E1,-4.015995562E-2,-2.327138186E-2,-5.248165131E-2
3.364721219E1,-3.357585147E-2,1.614531875E-2,-1.927947998E-2
3.366323392E1,-5.898268893E-3,4.298868775E-2,8.817386627E-2
3.367922513E1,-1.966870017E-2,5.285695195E-2,1.023521423E-1
3.369521634E1,-2.166963182E-2,5.804014206E-2,-2.703475952E-2
3.371120755E1,-3.387752920E-2,2.742844820E-2,-7.981300354E-2
3.372719876E1,-6.154741719E-2,7.065534592E-3,-1.829795837E-1
3.374318997E1,-9.188592434E-3,-9.605884552E-4,-8.760070801E-2
3.375915066E1,4.875478894E-2,4.022985697E-3,1.776685715E-1
3.377508084E1,7.657685876E-2,-7.540106773E-3,7.431793213E-2
3.379104153E1,-3.140333667E-2,-2.870318294E-2,-3.612804413E-2
3.380697171E1,-5.707208812E-2,-5.667175353E-2,-1.393899918E-1
3.382296292E1,5.624347366E-3,-2.486467361E-2,-1.900329590E-1
3.383895413E1,-2.033102140E-2,-1.269340515E-3,-8.034896851E-2
3.385494534E1,-6.085063145E-2,3.342343867E-2,2.064971924E-1
3.387093655E1,-1.906141266E-2,5.960045755E-2,3.091087341E-1
3.388692776E1,-1.025006361E-2,5.269059539E-2,8.628082275E-2
3.390288846E1,-4.476165026E-2,4.845693707E-2,-1.819868088E-1
3.391887967E1,-3.910785168E-2,1.489205658E-2,-2.204971313E-1
3.393487088E1,-3.815936670E-2,-2.558393776E-2,-8.671569824E-2
3.395086209E1,3.381642513E-3,-6.191547960E-2,1.045188904E-1
3.396682278E1,2.882687561E-2,-5.799382180E-2,1.258382797E-1
3.398278348E1,-8.345190436E-4,-3.874704987E-2,6.822586060E-2
3.399877469E1,-4.548659176E-2,-3.134087473E-2,8.261680603E-3
3.401473538E1,-4.243335128E-2,3.189995885E-2,-7.086181641E-2
3.403066556E1,-6.359651685E-2,4.244673252E-2,-6.142520905E-2
3.404665677E1,-3.388746455E-2,3.097889572E-2,2.940654755E-2
3.406264798E1,-6.762662902E-3,1.475191116E-2,6.039714813E-2
3.407863919E1,-2.235588059E-2,-2.168459445E-2,4.113578796E-2
3.409463040E1,4.876775295E-2,-5.123978481E-2,-1.696443558E-1
3.411062161E1,-2.968316339E-2,-4.648732394E-2,-1.649570465E-1
3.412655179E1,-4.966750741E-2,-2.946954407E-2,1.690578461E-2
3.414251248E1,-4.131560028E-2,7.934603840E-3,1.533098221E-1
3.415844266E1,-1.625073329E-2,3.381232172E-2,1.437005997E-1
3.417434232E1,-4.538577050E-4,6.390523165E-2,4.821777344E-3
3.419033353E1,-3.998364508E-2,1.801254973E-2,-1.986942291E-1
3.420629422E1,-1.929969154E-2,7.772206329E-3,-5.503559113E-2
3.422228543E1,-1.667911559E-2,-1.099449582E-2,2.161693573E-2
3.423827664E1,-2.349242941E-2,-3.309585899E-2,1.054773331E-1
3.425423734E1,-6.293676049E-2,-4.045853764E-2,-4.528427124E-2
3.427016751E1,-3.082900494E-2,-3.178492188E-2,-9.307861328E-2
3.428609769E1,-3.894752264E-2,-5.082062632E-2,-7.859611511E-2
3.430205838E1,-4.862779006E-2,-3.818068653E-2,6.041431427E-2
3.431808011E1,-2.194362693E-2,-2.706772089E-2,8.450794220E-2
3.433407132E1,1.020729542E-6,-2.544802427E-2,5.591773987E-2
3.435006253E1,9.835088626E-3,-5.709066987E-3,-3.492450714E-2
3.436605374E1,-1.211787201E-2,-1.126925647E-2,-1.161632538E-1
3.438201444E1,-4.518773407E-2,-2.137689292E-2,-1.207361221E-1
3.439800565E1,-6.653023511E-2,-1.457686722E-2,-6.059837341E-2
3.441399686E1,-2.218077704E-2,-4.056200385E-3,4.508495331E-2
3.442998807E1,1.589674130E-2,1.985430717E-3,2.177934647E-1
3.444591824E1,3.236456215E-2,5.376532674E-3,1.342325211E-1
3.446190945E1,-4.268042743E-2,-1.166796684E-2,-5.714702606E-2
3.447790066E1,-5.634247884E-2,-2.069880068E-2,-1.383676529E-1
3.449389188E1,-5.110059306E-2,3.153860569E-3,-2.290534973E-1
3.450985257E1,-6.306429394E-3,-2.131977677E-2,-1.854658127E-1
3.452584378E1,9.956108779E-2,-1.223486662E-2,1.647586823E-1
3.454180447E1,4.535441473E-2,-5.320748687E-2,2.946252823E-1
3.455779568E1,-4.491854087E-2,-6.410762668E-2,1.130075455E-1
3.457378690E1,-4.674608633E-2,-7.680624723E-2,-2.052087784E-1
3.458974759E1,2.938971110E-2,-4.727211595E-2,-3.102006912E-1
3.460567776E1,-3.653570265E-2,8.240818977E-3,-1.012964249E-1
3.462163846E1,-2.018823847E-2,3.774297237E-2,2.801246643E-1
3.463762967E1,-2.159595490E-2,3.509980440E-2,3.309535980E-1
3.465359036E1,-2.575794980E-2,1.730942726E-2,1.037502289E-1
3.466952054E1,-5.377779156E-2,-1.381143928E-2,-1.355724335E-1
3.468548123E1,-4.989221320E-2,-4.678457975E-2,-2.335166931E-1
3.470147244E1,-2.547573298E-2,-4.463103414E-2,-1.157102585E-1
3.471743314E1,8.519799449E-3,-7.293945551E-2,2.618503571E-2
3.473342435E1,-3.644329496E-3,-7.858029008E-2,1.991691589E-1
3.474941556E1,-3.462203220E-2,-6.749671698E-2,1.373176575E-1
3.476540677E1,-1.269036718E-2,-2.619850636E-2,-1.326751709E-2
3.478133694E1,-7.239887118E-2,-7.906645536E-3,-1.518344879E-1
3.479732816E1,-2.687915787E-2,2.199038863E-2,-1.130123138E-1
3.481325833E1,-4.744468257E-3,1.875504851E-2,9.115982056E-2
3.482928006E1,-1.201077830E-2,-2.694040537E-2,2.497701645E-1
3.484524075E1,-9.661558084E-3,-5.267763138E-2,1.553916931E-2
3.486120145E1,4.588874057E-2,-6.531816721E-2,-3.886156082E-1
3.487713162E1,-1.644604094E-2,-4.884797335E-2,-2.225332260E-1
3.489303128E1,-3.089073114E-2,-5.636274815E-3,1.904716492E-1
3.490899197E1,-1.033578999E-2,-7.932245731E-3,3.614301682E-1
3.492492215E1,9.034061804E-5,-7.290124893E-3,1.726074219E-1
3.494091336E1,6.684834603E-3,1.097524166E-2,-1.979789734E-1
3.495690457E1,-2.887039073E-2,-1.894330978E-2,-2.643651962E-1
3.497289578E1,-1.078373939E-2,-7.909655571E-3,-3.579044342E-2
3.498888699E1,1.431483589E-2,-3.820014000E-2,1.426572800E-1
3.500484769E1,-1.760624722E-2,-7.000160217E-2,1.149826050E-1
3.502083890E1,-3.899086267E-2,-6.089681387E-2,-3.956794739E-3
3.503683011E1,-3.222379461E-2,-6.587183475E-2,-2.725887299E-2
3.505282132E1,-1.297391579E-2,-3.771799803E-2,-7.483482361E-3
3.506875150E1,-2.231985889E-2,-3.261941671E-2,-4.395484924E-3
3.508477322E1,-2.966994233E-2,6.744325161E-3,-2.997589111E-2
3.510073392E1,-2.092618123E-2,1.562833786E-3,-1.956176758E-2
3.511672513E1,-1.838663407E-2,1.431065798E-2,3.165340424E-2
3.513271634E1,-2.123739570E-2,-1.373398304E-2,4.936027527E-2
3.514873807E1,-2.861445397E-2,-6.526410580E-3,4.784584045E-3
3.516469876E1,-1.451628283E-3,-2.321380377E-2,-3.498554230E-2
3.518065945E1,-5.297343805E-2,-3.321033716E-2,-1.081094742E-1
3.519668118E1,-1.255571377E-3,-2.761101723E-2,5.591201782E-2
3.521267239E1,3.023185581E-2,-3.763765097E-2,1.983070374E-1
3.522866360E1,-7.842603140E-3,-4.069375992E-2,1.296129227E-1
3.524465482E1,-3.435027972E-2,-2.864682674E-2,6.777000427E-2
3.526058499E1,-4.677667469E-2,-1.403784752E-2,-2.622060776E-1
3.527657620E1,-6.674087793E-2,-2.607786655E-2,-1.752090454E-1
3.529253690E1,-2.692103200E-2,-2.412188053E-2,-1.237335205E-1
3.530852811E1,6.705325097E-2,-3.452730179E-2,1.362361908E-1
3.532451932E1,2.010007389E-2,-6.597220898E-2,4.341535568E-1
3.534048001E1,-1.869244501E-2,-6.314128637E-2,1.636476517E-1
3.535644070E1,-6.047171354E-2,-2.614617348E-2,-3.919248581E-1
3.537243192E1,-2.970344946E-2,1.967430115E-3,-5.682897568E-1
3.538836209E1,-5.440309644E-3,1.513898373E-3,-5.377864838E-2
3.540429227E1,-3.316931799E-2,-3.702324629E-2,4.895401001E-1
3.542028348E1,-2.816535160E-2,-3.823173046E-2,5.025434494E-1
3.543624417E1,-2.084197849E-2,-2.356427908E-2,9.772300720E-2
3.545223538E1,-1.807845011E-2,5.354332924E-2,-2.833671570E-1
3.546822659E1,-3.393040970E-2,1.278007030E-2,-2.951145172E-1
3.548418729E1,-3.624415025E-2,-3.492009640E-2,-3.799438477E-2
3.550014798E1,-3.918515984E-3,-9.761554003E-2,1.474847794E-1
3.551616971E1,4.558631685E-3,-1.163831353E-1,1.554145813E-1
3.553209988E1,-2.620049939E-2,-7.979929447E-2,2.403640747E-2
3.554806058E1,-4.422644526E-2,-1.560890675E-2,-7.872200012E-2
3.556405179E1,-4.928219318E-2,-1.980066299E-4,-7.359123230E-2
3.558004300E1,-3.368562460E-2,-4.157781601E-3,-1.317310333E-2
3.559603421E1,-2.256598882E-2,-1.420474052E-2,5.214881897E-2
3.561202542E1,3.574625589E-3,-8.848309517E-3,4.071998596E-2
3.562801663E1,-3.804764524E-2,-3.583389521E-2,8.663272858E-2
3.564400784E1,1.493541151E-2,-2.810120583E-2,-1.476993561E-1
3.565999905E1,-2.991758287E-2,-3.410243988E-2,-2.069406509E-1
3.567599026E1,-3.891354054E-2,-3.651821613E-2,1.292362213E-1
3.569198148E1,-9.697912261E-3,-8.192420006E-3,2.328939438E-1
3.570797269E1,-6.733573508E-3,-5.515694618E-3,3.206062317E-2
3.572390286E1,-1.142742112E-2,2.660214901E-2,-1.902427673E-1
3.573986356E1,-2.559149265E-2,8.502602577E-3,-1.486692429E-1
3.575585477E1,-7.593524177E-3,-1.644945145E-2,1.254425049E-1
3.577184598E1,-1.208814140E-2,-5.511939526E-2,2.411012650E-1
3.578783719E1,3.117346205E-3,-8.605337143E-2,1.094398499E-1
3.580382840E1,-2.093615755E-2,-6.290042400E-2,-1.063842773E-1
3.581978909E1,-5.297159404E-2,-2.978885174E-2,-1.974086761E-1
3.583574979E1,-4.634799063E-2,-2.829599380E-2,-1.024150848E-2
3.585174100E1,-3.249638528E-2,-4.418492317E-2,1.768608093E-1
3.586773221E1,-1.740650460E-2,-5.715167522E-2,1.049261093E-1
3.588372342E1,-2.478864230E-2,-3.381323814E-2,-9.172439575E-2
3.589968411E1,-3.792259376E-3,-1.944696903E-2,-1.443977356E-1
3.591567532E1,-2.517388761E-2,1.057744026E-2,-2.668380737E-2
3.593163602E1,-4.185257107E-2,-7.086157799E-3,1.078147888E-1
3.594753568E1,-3.078583628E-2,-3.563404083E-2,7.910346985E-2
3.596355740E1,-3.595941141E-2,-2.400660515E-2,-2.653980255E-2
3.597951810E1,-1.588383457E-3,-7.500171661E-3,-1.178064346E-1
3.599550931E1,-2.492063446E-3,-1.980650425E-2,1.867294312E-3
3.601150052E1,-1.022654865E-2,-4.281020164E-2,1.573333740E-1
3.602746121E1,-3.817753494E-2,-5.553233624E-2,1.351890564E-1
3.604339139E1,-5.312462896E-2,-3.137886524E-2,-6.932163239E-2
3.605935208E1,-3.054271266E-2,-7.677316666E-3,-1.778478622E-1
3.607534329E1,-6.228749827E-2,-8.894801140E-3,-2.021217346E-2
3.609133450E1,-2.482560463E-2,3.513455391E-3,-1.544933319E-1
3.610732571E1,4.752385989E-2,-9.512066841E-3,8.453369141E-3
3.612331693E1,-1.271974482E-2,-5.564486980E-2,5.327157974E-1
3.613927762E1,2.275174856E-2,-8.580374718E-2,2.296466827E-1
3.615526883E1,-8.014197648E-2,-4.704958200E-2,-2.774553299E-1
3.617126004E1,4.335581325E-3,1.212716103E-3,-6.231536865E-1
3.618725125E1,-1.345742028E-2,2.151638269E-2,-1.389226913E-1
3.620318143E1,-5.906382203E-2,-7.693052292E-3,5.323839188E-1
3.621917264E1,-6.722472608E-2,-1.661539078E-3,4.386463165E-1
3.623516385E1,-4.927022755E-2,2.230381966E-2,2.514743805E-2
3.625115506E1,-4.124828428E-2,4.372340441E-2,-2.736492157E-1
3.626708524E1,-2.542162687E-2,2.506703138E-2,-5.952548981E-2
3.628310696E1,-1.573792472E-2,-2.693963051E-2,9.740352631E-2
3.629906766E1,-2.370480075E-2,-9.093409777E-2,-1.140880585E-2
3.631505887E1,2.743365429E-2,-9.607183933E-2,-6.501007080E-2
3.633105008E1,-5.008941516E-3,-6.879043579E-2,3.040027618E-2
3.634704129E1,-4.192665219E-2,-1.139640808E-2,1.246175766E-1
3.636297147E1,-2.273428813E-2,1.428079605E-2,5.121421814E-2
3.637893216E1,-3.496928513E-2,1.219046116E-2,-6.538105011E-2
3.639495389E1,-4.144248366E-2,7.856070995E-3,-7.158660889E-2
3.641094510E1,3.696757928E-2,3.033733368E-2,-3.202724457E-2
3.642693631E1,1.193539798E-2,5.725741386E-3,4.592227936E-2
3.644292752E1,2.544661239E-2,-2.006989717E-2,-1.267814636E-2
3.645885770E1,3.731949255E-3,-3.695636988E-2,2.910614014E-3
3.647484891E1,-2.190141939E-2,-3.268724680E-2,1.849174500E-2
3.649074857E1,-2.403827757E-2,1.915693283E-3,5.305290222E-3
3.650670926E1,-4.370652139E-2,1.835578680E-2,8.540916443E-2
3.652263944E1,-3.463722765E-2,2.394902706E-2,6.489372253E-2
3.653863065E1,-1.095299795E-2,2.517205477E-2,-4.174804688E-2
3.655462186E1,-3.309175372E-5,1.191979647E-2,-8.355522156E-2
3.657061307E1,-1.403536648E-2,3.406822681E-3,-4.377746582E-2
3.658654324E1,-2.313768491E-2,1.347410679E-2,-8.646965027E-3
3.660256497E1,-4.895406589E-2,3.639817238E-3,4.320812225E-2
3.661852566E1,-1.757294312E-2,-2.503246069E-2,8.297061920E-2
3.663451688E1,-2.655430138E-2,-3.286057711E-2,5.312728882E-2
3.665053860E1,-2.527967095E-2,-2.609664202E-2,1.600360870E-2
3.666649930E1,-3.061504290E-2,-2.188020945E-2,-1.869392395E-2
3.668242947E1,-3.820443526E-2,-1.893842220E-2,-2.455520630E-2
3.669839017E1,-3.206672892E-2,9.424805641E-3,-1.114940643E-2
3.671435086E1,-1.859661937E-2,2.702361345E-2,-9.617805481E-3
3.673034207E1,-2.162547410E-2,5.431601405E-2,-3.264427185E-3
3.674633328E1,-3.383558244E-3,3.310358524E-2,3.083229065E-3
3.676229398E1,-1.389872655E-2,4.059097171E-2,2.382087708E-2
3.677825467E1,-1.499366760E-2,2.103450894E-2,3.258132935E-2
3.679421536E1,-1.156131178E-2,9.433627129E-4,1.500988007E-2
3.681017606E1,-9.130701423E-3,2.345013618E-2,-2.410507202E-2
3.682613675E1,-7.268771529E-3,1.516625285E-2,-8.108139038E-3
3.684212796E1,-4.142935947E-2,2.125096321E-2,2.228641510E-2
3.685805814E1,-1.914317533E-2,-9.206175804E-3,5.987930298E-2
3.687407986E1,-1.242237538E-2,2.434915304E-2,2.087688446E-2
3.688997952E1,1.661721617E-3,1.943579316E-2,-5.400466919E-2
3.690594022E1,-6.670244038E-3,2.113783360E-2,-6.893920898E-2
3.692190091E1,-6.009146571E-3,1.760488749E-2,-4.308605194E-2
3.693789212E1,-1.547416300E-2,2.630257607E-2,2.110481262E-2
3.695385281E1,-2.546942979E-2,2.509760857E-2,6.375694275E-2
3.696984402E1,-2.571051568E-2,1.991967857E-2,4.653930664E-2
3.698583524E1,-1.047235727E-2,3.041623533E-2,4.609394073E-2
3.700179593E1,-1.170804352E-2,2.166470885E-2,-2.203941345E-3
3.701775662E1,-3.436151892E-2,1.641711593E-2,-7.438373566E-2
3.703368680E1,-1.980915666E-2,3.264370561E-2,-1.393165588E-1
3.704964749E1,-1.339725405E-2,3.017495573E-2,-9.165668488E-2
3.706554715E1,-1.142115891E-2,2.165360749E-2,1.092700958E-1
3.708150784E1,-1.535235345E-2,2.919843048E-2,2.407369614E-1
3.709746854E1,-2.608648688E-2,2.612649649E-2,9.442329407E-2
3.711345975E1,-2.822726220E-2,4.242724925E-2,-1.141309738E-1
3.712945096E1,-3.968565166E-2,4.449843243E-2,-1.789751053E-1
3.714541165E1,-5.662822723E-2,4.720395058E-2,-3.012075424E-1
3.716140286E1,3.211899847E-2,2.641234547E-2,1.081571579E-1
3.717736356E1,7.619780302E-2,3.771128505E-2,4.720325470E-1
3.719335477E1,1.412732899E-2,6.015256047E-3,1.487159729E-1
3.720934598E1,-8.112318069E-2,9.442463517E-3,-4.020223618E-1
3.722533719E1,-1.400247216E-3,-6.323924288E-3,-6.558189392E-1
3.724126736E1,1.127680764E-2,2.582901157E-2,-1.386661530E-1
3.725722806E1,-5.113038048E-2,4.896532744E-2,4.646759033E-1
3.727315823E1,-5.049459636E-3,5.934651569E-2,6.849393845E-1
3.728911893E1,7.580459118E-3,1.017120108E-1,2.851114273E-1
3.730504910E1,3.754973412E-3,8.213879168E-2,-2.103462219E-1
3.732097928E1,-4.222234339E-2,5.686804652E-2,-3.490457535E-1
3.733693997E1,-4.307523370E-2,4.168874770E-2,-2.268161774E-1
3.735293118E1,-8.062209934E-3,3.090253472E-2,1.507472992E-2
3.736892239E1,-6.423011422E-3,-1.080042869E-2,1.037445068E-1
3.738491360E1,5.833059549E-5,-1.736804843E-2,3.683471680E-2
3.740087430E1,1.373518258E-3,1.712207496E-2,3.482818604E-3
3.741683499E1,-3.340195864E-2,4.163591564E-2,-2.984714508E-2
3.743282620E1,-3.653984517E-2,6.209345162E-2,-5.703926086E-3
3.744878690E1,-2.713586763E-2,6.460314989E-2,-5.503654480E-3
3.746477811E1,1.623682678E-3,8.201292157E-2,1.864528656E-2
3.748073880E1,-2.526539564E-2,4.471908510E-2,5.716037750E-2
3.749669949E1,1.408822834E-3,2.918018401E-2,-1.245775223E-1
3.751266019E1,-5.798447877E-3,1.375065744E-2,-1.267957687E-1
3.752859036E1,-3.258474171E-2,9.208470583E-4,-7.400131226E-2
3.754455106E1,-2.507032827E-2,2.504985034E-2,3.623771667E-2
3.756051175E1,-5.598820746E-3,5.003300309E-2,1.082086563E-1
3.757647244E1,-2.447571605E-2,5.550810695E-2,5.335617065E-2
3.759240262E1,-3.444217145E-4,7.173544168E-2,-1.103496552E-2
3.760830228E1,-5.449205637E-4,5.539119244E-2,-2.277088165E-2
3.762429349E1,-8.823346347E-3,6.900259852E-2,3.771781921E-3
3.764022366E1,-1.254504174E-2,5.710437894E-2,-1.040458679E-2
3.765621487E1,8.583776653E-4,2.398490906E-2,1.751899719E-3
3.767217557E1,2.844251692E-3,2.257338166E-2,-4.356002808E-2
3.768816678E1,-9.570877999E-3,6.888449192E-3,-7.470130920E-3
3.770415799E1,-3.148878738E-2,1.723349094E-2,1.187515259E-2
3.772014920E1,-4.630485922E-2,3.179869056E-2,1.927089691E-2
3.773614041E1,-2.282847837E-2,3.665947914E-2,-9.238243103E-3
3.775213162E1,-1.883762330E-2,4.653498530E-2,-1.859664917E-2
3.776809232E1,-1.236179844E-2,4.010456800E-2,7.648468018E-4
3.778402249E1,-1.783275977E-2,3.206726909E-2,1.771163940E-2
3.780004422E1,-2.746265754E-2,5.534186959E-2,-1.256942749E-3
