"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.054065240E1,5.435347557E-4,1.183676273E-1,4.698753357E-3
3.055670464E1,-2.114504576E-3,1.073793918E-1,4.039764404E-2
3.057269585E1,-2.501413226E-3,1.052656621E-1,3.777122498E-2
3.058865655E1,6.973639131E-3,1.074046195E-1,5.667400360E-2
3.060461724E1,-4.902049899E-3,1.025450528E-1,2.291393280E-2
3.062060845E1,9.580373764E-3,1.000012755E-1,2.028083801E-2
3.063653863E1,2.221196890E-3,1.088238209E-1,2.482128143E-2
3.065252984E1,-2.798378468E-3,1.090726554E-1,5.805778503E-2
3.066852105E1,-6.266981363E-4,1.378692687E-1,4.101943970E-2
3.068448174E1,1.833826303E-2,1.396155804E-1,4.079627991E-2
3.070044244E1,1.253351569E-3,1.184057295E-1,5.025196075E-2
3.071643365E1,2.057364583E-2,1.236475706E-1,2.864742279E-2
3.073242486E1,-1.078432798E-2,1.403854489E-1,2.379608154E-2
3.074838555E1,-5.985513330E-3,1.361301243E-1,1.643276215E-2
3.076437676E1,-2.514089644E-2,1.322250068E-1,1.632881165E-2
3.078039849E1,1.061388850E-2,1.346797645E-1,3.290367126E-2
3.079638970E1,-3.873184323E-3,1.358060539E-1,3.514671326E-2
3.081235039E1,7.690340281E-4,1.081991047E-1,1.823902130E-2
3.082834161E1,-6.597518921E-3,1.303002238E-1,3.005313873E-2
3.084433282E1,1.958866417E-2,1.424977183E-1,2.749729156E-2
3.086035455E1,-6.978929043E-3,1.430210918E-1,4.171466827E-2
3.087634576E1,2.062320709E-4,1.416533887E-1,5.594348907E-2
3.089230645E1,-4.527449608E-3,1.352851391E-1,2.707576752E-2
3.090829766E1,-6.749868393E-3,1.228926927E-1,1.015567780E-2
3.092428887E1,1.015765965E-2,1.308155209E-1,2.673816681E-2
3.094028008E1,-1.676172018E-3,1.314533353E-1,3.135395050E-2
3.095627129E1,-1.710221171E-3,1.161250621E-1,3.599548340E-2
3.097220147E1,1.023967564E-2,1.301485747E-1,3.826045990E-2
3.098819268E1,-1.118451357E-2,1.038161442E-1,1.898574829E-2
3.100415337E1,1.049448550E-2,1.198012382E-1,1.885795593E-2
3.102014458E1,1.306079328E-2,1.187243387E-1,2.352046967E-2
3.103613580E1,3.690615296E-3,1.187680811E-1,2.341651917E-2
3.105209649E1,-9.132325649E-4,1.114968061E-1,2.813625336E-2
3.106808770E1,3.943905234E-3,1.300744712E-1,4.724979401E-2
3.108407891E1,1.945167780E-3,1.431563050E-1,2.567958832E-2
3.110007012E1,1.903976500E-2,1.321809292E-1,4.109382629E-3
3.111606133E1,9.790182114E-3,1.086878106E-1,1.126289368E-2
3.113199151E1,2.462863922E-2,1.262058020E-1,3.272628784E-2
3.114798272E1,-3.072306514E-3,1.301826090E-1,2.783203125E-2
3.116394341E1,5.513429642E-3,1.229919419E-1,2.294731140E-2
3.117987359E1,6.666839123E-3,1.386445761E-1,3.247261047E-2
3.119589532E1,-7.340803742E-3,1.240876764E-1,3.736495972E-3
3.121188653E1,4.824280739E-3,1.349386573E-1,8.535385132E-3
3.122787774E1,2.507865429E-3,1.405300498E-1,2.769565582E-2
3.124383843E1,5.370646715E-3,1.201072484E-1,2.288818359E-2
3.125979912E1,1.250997186E-3,1.340688318E-1,4.679393768E-2
3.127579034E1,2.446621656E-3,1.282370090E-1,2.040863037E-2
3.129178155E1,-1.536794007E-2,1.410050392E-1,3.472042084E-2
3.130774224E1,-4.872359335E-3,1.355133206E-1,4.904556274E-2
3.132376397E1,2.734109759E-3,1.404228210E-1,-1.803684235E-2
3.133972466E1,5.425386131E-3,1.221745759E-1,2.983188629E-2
3.135568536E1,-6.141372025E-3,1.323486567E-1,3.461933136E-2
3.137164605E1,1.562483609E-2,1.537497044E-1,2.025032043E-2
3.138763726E1,-1.147970557E-3,1.437304020E-1,3.459358215E-2
3.140365899E1,3.798350692E-3,1.299429238E-1,1.301193237E-2
3.141968072E1,1.340425760E-2,1.262334436E-1,3.453254700E-2
3.143564141E1,1.574610919E-2,1.345952451E-1,2.732563019E-2
3.145160210E1,1.092969626E-2,1.264692843E-1,3.688144684E-2
3.146759331E1,1.297041774E-3,1.187274903E-1,3.207588196E-2
3.148358452E1,-8.475996554E-3,1.114638746E-1,4.164028168E-2
3.149960625E1,6.002977490E-3,1.094616055E-1,3.205108643E-2
3.151556695E1,-1.106634736E-3,1.218438596E-1,1.767444611E-2
3.153149712E1,1.083423942E-2,1.248364076E-1,1.287651062E-2
3.154748833E1,1.323577762E-2,1.233288944E-1,2.483940125E-2
3.156341851E1,-3.572776914E-3,1.171696112E-1,4.159355164E-2
3.157937920E1,3.785952926E-3,1.089030653E-1,1.524925232E-2
3.159537041E1,1.342386007E-3,1.077057570E-1,1.285076141E-2
3.161136162E1,-1.115575433E-3,9.715750813E-2,2.481746674E-2
3.162732232E1,8.277222514E-3,1.036663800E-1,2.960491180E-2
3.164331353E1,1.300771534E-2,1.198645979E-1,1.284408569E-2
3.165930474E1,7.594153285E-3,9.360823035E-2,8.053779602E-3
3.167529595E1,-1.164820045E-2,9.059605747E-2,-6.314277649E-3
3.169125664E1,7.462501526E-5,1.110284850E-1,1.523303986E-2
3.170724786E1,4.376292229E-3,9.783335030E-2,4.157066345E-2
3.172317803E1,8.798837662E-3,1.063165590E-1,8.052825928E-3
3.173919976E1,3.674328327E-3,9.338657558E-2,4.636096954E-2
3.175516045E1,9.675174952E-4,9.497853369E-2,1.523685455E-2
3.177112115E1,1.037657261E-2,1.015547365E-1,3.199672699E-2
3.178711236E1,-3.994777799E-3,1.126451790E-1,5.657196045E-3
3.180307305E1,6.578117609E-4,1.023168415E-1,2.241611481E-2
3.181897271E1,3.029569983E-3,9.913308918E-2,2.959632874E-2
3.183499444E1,7.440268993E-3,1.149561405E-1,8.050918579E-3
3.185101617E1,4.023313522E-7,1.116647944E-1,3.917503357E-2
3.186700738E1,-1.949216425E-2,8.462755382E-2,3.438854218E-2
3.188293755E1,-7.652699947E-3,1.150352955E-1,2.241802216E-2
3.189895928E1,-9.954907000E-3,7.590053231E-2,5.114459991E-2
3.191491998E1,-5.014389753E-3,9.897939861E-2,3.198623657E-2
3.193088067E1,6.851002574E-3,9.360176325E-2,2.719783783E-2
3.194687188E1,1.630944014E-2,1.002715379E-1,4.874515533E-2
3.196283257E1,-4.792958498E-4,8.793240041E-2,2.240943909E-2
3.197888482E1,4.247277975E-3,9.503845125E-2,2.719783783E-2
3.199484551E1,-1.233725995E-2,8.535756171E-2,5.353164673E-2
3.201080620E1,-7.436245680E-3,7.548107207E-2,2.958679199E-2
3.202676690E1,4.694983363E-3,9.473542869E-2,3.676795959E-2
3.204272759E1,2.319902182E-3,9.242238104E-2,1.282691956E-2
3.205865777E1,-2.600669861E-3,9.485603869E-2,4.395294189E-2
3.207471001E1,4.581242800E-3,8.283975720E-2,2.958774567E-2
3.209073174E1,6.941586733E-3,1.089562848E-1,2.719306946E-2
3.210669244E1,-2.669095993E-3,8.254097402E-2,2.719402313E-2
3.212271416E1,-1.465808600E-2,8.729176223E-2,-1.537322998E-3
3.213867486E1,-9.720332921E-3,9.180171043E-2,2.000713348E-2
3.215466607E1,-5.143731833E-3,8.695743978E-2,5.113506317E-2
3.217065728E1,-1.735725999E-2,8.673396707E-2,2.001285553E-2
3.218658746E1,-1.993604004E-2,8.911778778E-2,2.480411530E-2
3.220260918E1,-8.079603314E-3,8.671443164E-2,2.480506897E-2
3.221866143E1,-3.250166774E-3,8.905288577E-2,2.241134644E-2
3.223462212E1,-1.514258236E-2,9.606859833E-2,2.719783783E-2
3.225058282E1,6.300285459E-3,9.083902836E-2,4.156303406E-2
3.226654351E1,-1.523564011E-2,9.552225471E-2,1.522636414E-2
3.228250420E1,3.944531083E-3,9.031263739E-2,1.522445679E-2
3.229849541E1,-5.693450570E-3,8.771930635E-2,2.480220795E-2
3.231445611E1,-9.739398956E-4,1.041537747E-1,2.240848541E-2
3.233041680E1,-1.043187827E-2,8.945377171E-2,1.522254944E-2
3.234640801E1,-5.787849426E-3,9.153689444E-2,4.156112671E-2
3.236236870E1,3.738194704E-3,8.902041614E-2,3.677272797E-2
3.237832940E1,8.428096771E-3,1.034451574E-1,2.240848541E-2
3.239429009E1,-8.464753628E-3,9.129227698E-2,2.959251404E-2
3.241025078E1,-1.061812043E-3,8.873248100E-2,1.522350311E-2
3.242621148E1,-3.435894847E-3,1.030998975E-1,3.677177429E-2
3.244217217E1,-1.522982866E-2,9.578585625E-2,1.761627197E-2
3.245819390E1,-1.978850365E-2,7.197217643E-2,8.036613464E-3
3.247415459E1,1.661300659E-3,8.194001019E-2,3.916263580E-2
3.249011529E1,-1.036369056E-2,7.536092401E-2,3.198242188E-2
3.250610650E1,-1.975360513E-2,8.297534287E-2,3.198051453E-2
3.252209771E1,4.186451435E-3,9.778974950E-2,1.522254944E-2
3.253808892E1,-1.255547255E-2,1.003898159E-1,4.874134064E-2
3.255404961E1,-9.883753955E-3,9.318932146E-2,4.394912720E-2
3.257001031E1,4.547342658E-3,1.026448607E-1,3.915977478E-2
3.258600152E1,-1.469489187E-2,9.996537864E-2,2.719020844E-2
3.260199273E1,-7.501810789E-3,9.241838008E-2,2.240085602E-2
3.261792290E1,4.424408078E-3,9.684847295E-2,3.676509857E-2
3.263397515E1,-2.786323428E-3,7.738472521E-2,1.282310486E-2
3.264996636E1,9.011924267E-3,7.497017831E-2,2.958393097E-2
3.266595757E1,-5.832165480E-4,7.518010587E-2,3.437232971E-2
3.268191827E1,-1.007022709E-2,8.490309119E-2,3.437232971E-2
3.269787896E1,4.395917058E-3,6.867983937E-2,3.916072845E-2
3.271387017E1,-2.186702192E-2,9.771280736E-2,1.761341095E-2
3.272986138E1,-1.707631350E-2,7.950402796E-2,2.000331879E-2
3.274582207E1,-1.216196269E-2,8.909015357E-2,3.436183929E-2
3.276181328E1,-1.204977185E-2,8.260369301E-2,4.393482208E-2
3.277783501E1,-4.768237472E-3,1.001485512E-1,1.998806000E-2
3.279379571E1,-9.610094130E-3,8.901752532E-2,8.015632629E-3
3.280978692E1,1.339167356E-4,9.288060665E-2,3.673934937E-2
3.282574761E1,-1.663716137E-2,6.466954947E-2,1.039886475E-2
3.284176934E1,7.382109761E-3,5.878834054E-2,2.715682983E-2
3.285779107E1,-1.630070806E-2,6.152785197E-2,2.475833893E-2
3.287375176E1,-1.110442728E-2,4.314297810E-2,2.954101562E-2
3.288971246E1,-1.324269921E-2,6.714488566E-2,3.201484680E-3
3.290570367E1,-1.327540725E-2,7.831379026E-2,4.150867462E-2
3.292166436E1,-1.558989286E-2,4.579930007E-2,1.517105103E-2
3.293765557E1,-5.986362696E-3,5.387382954E-2,3.671932220E-2
3.295361626E1,-1.082867384E-3,5.971830338E-2,1.995944977E-2
3.296957696E1,8.564710617E-3,7.743217051E-2,1.517105103E-2
3.298556817E1,-8.143357933E-3,3.756247833E-2,5.594253540E-3
3.300155938E1,8.425965905E-3,5.548164248E-2,2.714538574E-2
3.301748956E1,1.188710332E-3,4.945247620E-2,1.517677307E-2
3.303348077E1,-1.112254709E-2,5.551096797E-2,3.194236755E-2
3.304947198E1,3.105744720E-3,4.974180460E-2,3.194427490E-2
3.306546319E1,-2.058048546E-2,6.552916765E-2,2.475929260E-2
3.308142388E1,-1.069169492E-2,3.354276717E-2,4.630470276E-2
3.309738457E1,-8.135162294E-3,5.650685355E-2,3.193950653E-2
3.311340630E1,6.305456161E-3,4.610060155E-2,1.996803284E-2
3.312942803E1,2.046570182E-2,4.538947716E-2,4.391479492E-2
3.314538873E1,-1.307114214E-2,4.957423359E-2,1.758003235E-2
3.316137994E1,-3.390178084E-3,4.168976471E-2,2.715682983E-2
3.317740166E1,1.339556277E-2,3.393929079E-2,8.004188538E-3
3.319333184E1,-1.277603954E-2,4.766237363E-2,1.997280121E-2
3.320929253E1,-5.352020264E-3,5.186682567E-2,5.348968506E-2
3.322528374E1,-1.052153856E-2,3.972120583E-2,2.237129211E-2
3.324127496E1,-3.389298916E-3,3.959142789E-2,2.476596832E-2
3.325720513E1,-8.320413530E-3,5.601042509E-2,1.997947693E-2
3.327322686E1,-1.147374511E-3,4.169511795E-2,1.279830933E-2
3.328924859E1,1.101106405E-3,3.237820789E-2,1.040458679E-2
3.330520928E1,1.291626692E-2,3.502158448E-2,1.998233795E-2
3.332113946E1,5.496367812E-3,3.587809205E-2,1.280212402E-2
3.333713067E1,-2.517923713E-3,3.847442195E-2,4.632663727E-2
3.335309136E1,-2.558737248E-2,2.318621054E-2,1.042461395E-2
3.336902154E1,-5.855545402E-3,2.370329946E-2,4.156875610E-2
3.338501275E1,-1.266853511E-2,4.358957708E-2,4.159641266E-2
3.340097344E1,-6.942451000E-5,5.076138303E-2,2.247333527E-2
3.341690362E1,-1.525193453E-3,2.120292187E-2,3.447437286E-2
3.343289483E1,-2.834424376E-3,3.120068274E-2,4.647541046E-2
3.344888604E1,5.607411265E-3,2.487789467E-2,1.777648926E-2
3.346484673E1,-1.177711785E-2,2.610764466E-2,2.738285065E-2
3.348086846E1,1.174707711E-2,5.160937086E-2,5.854606628E-3
3.349689019E1,-2.919167280E-3,3.156233579E-2,3.459644318E-2
3.351285088E1,-6.980895996E-4,4.166145250E-2,2.981185913E-2
3.352878106E1,1.120473444E-2,3.548650071E-2,4.178810120E-2
3.354477227E1,2.070724964E-2,2.835064940E-2,3.461742401E-2
3.356073296E1,-1.313093305E-2,2.422581241E-2,1.787853241E-2
3.357666314E1,3.541767597E-3,3.319865093E-2,3.465938568E-2
3.359271539E1,-6.061539054E-3,1.796487346E-2,1.792335510E-2
3.360870660E1,-1.322206855E-2,2.347357571E-2,8.363723755E-3
3.362469781E1,3.717675805E-3,2.575063333E-2,3.710556030E-2
3.364065850E1,-2.020485699E-2,2.315719798E-2,2.993583679E-2
3.365661919E1,-1.318801939E-2,2.554714307E-2,1.319503784E-2
3.367261040E1,8.283793926E-3,2.670101449E-2,5.392265320E-2
3.368860162E1,7.673054934E-4,7.755190134E-3,2.523326874E-2
3.370456231E1,5.268111825E-3,2.976755425E-2,1.809692383E-2
3.372055352E1,7.474884391E-3,1.572901011E-2,2.532482147E-2
3.373654473E1,1.755803823E-4,4.649196193E-2,4.212570190E-2
3.375253594E1,5.602836609E-6,3.609513864E-2,2.540588379E-2
3.376849664E1,4.588425159E-3,3.293929249E-2,4.220771790E-2
3.378448785E1,4.542365670E-3,1.925901324E-2,2.550411224E-2
3.380047906E1,2.449318767E-3,2.423344553E-2,3.755187988E-2
3.381647027E1,-9.349197149E-3,1.310016215E-2,3.043174744E-2
3.383243096E1,-1.621335745E-2,-7.669404149E-4,3.288555145E-2
3.384842217E1,5.899116397E-3,-1.231497526E-2,1.618289948E-2
3.386441338E1,8.356824517E-3,2.411733568E-2,1.886367798E-3
3.388040459E1,-3.356128931E-3,-3.629103303E-3,4.266452789E-2
3.389633477E1,-1.495237648E-2,-2.448722720E-3,3.556156158E-2
3.391238702E1,-2.328485250E-3,1.662299037E-3,3.322029114E-2
3.392834771E1,3.126844764E-3,-3.895431757E-3,1.647567749E-2
3.394430840E1,-3.875300288E-3,4.968956113E-3,2.125072479E-2
3.396026910E1,-1.077575982E-2,-6.449073553E-4,2.362823486E-2
3.397622979E1,1.167199016E-2,-4.009366035E-3,3.321456909E-2
3.399222100E1,1.429829001E-2,-1.004928350E-2,2.365207672E-2
3.400821221E1,-6.741255522E-3,-5.747631192E-3,3.089332581E-2
3.402417290E1,1.134619117E-3,-1.928202808E-2,4.638671875E-3
3.404016412E1,6.487339735E-3,-5.271336436E-2,-1.444244385E-2
3.405612481E1,-4.553794861E-4,-3.102494776E-2,3.587532043E-2
3.407211602E1,9.311974049E-3,-1.525235176E-2,2.153205872E-2
3.408810723E1,-4.770249128E-3,-4.292681813E-2,2.633476257E-2
3.410406792E1,9.925991297E-3,-3.440929949E-2,1.677608490E-2
3.412002862E1,-1.374627650E-2,-4.316608608E-2,3.833580017E-2
3.413605035E1,5.676746368E-3,-4.243972898E-2,2.637386322E-2
3.415201104E1,-1.339480281E-3,-4.572328925E-2,5.512809753E-2
3.416797173E1,-6.038665771E-3,-4.114615917E-2,3.845119476E-2
3.418396294E1,1.280575991E-3,-3.015254438E-2,3.860950470E-2
3.419992364E1,-5.333304405E-3,-5.673651397E-2,5.314826965E-3
3.421594536E1,6.155669689E-5,-5.257253349E-2,1.272583008E-2
3.423190606E1,7.946148515E-3,-5.844190717E-2,2.726840973E-2
3.424786675E1,-5.722090602E-3,-6.511473656E-2,4.174423218E-2
3.426385796E1,-1.763254404E-4,-6.121453643E-2,-3.665924072E-3
3.427987969E1,1.449733973E-4,-5.558031797E-2,2.274227142E-2
3.429590142E1,-9.474217892E-3,-7.049292326E-2,3.242015839E-2
3.431186211E1,1.457139850E-2,-4.800921679E-2,3.974246979E-2
3.432779229E1,7.759898901E-3,-7.441714406E-2,3.273200989E-2
3.434378350E1,-3.829270601E-3,-8.176481724E-2,-3.005981445E-3
3.435974419E1,5.805075169E-3,-8.719080687E-2,3.541088104E-2
3.437564385E1,-6.302267313E-3,-6.804051995E-2,3.780651093E-2
3.439166558E1,1.001489162E-2,-7.789641619E-2,3.780460358E-2
3.440765679E1,-4.454448819E-3,-8.359041810E-2,2.348041534E-2
3.442364800E1,1.015108824E-2,-8.107522130E-2,2.360916138E-2
3.443960870E1,2.230685949E-2,-8.016636968E-2,1.658058167E-2
3.445556939E1,3.672459722E-2,-9.420335293E-2,2.630043030E-2
3.447159112E1,1.017242670E-2,-8.630931377E-2,2.167129517E-2
3.448761285E1,-1.874904335E-2,-8.618357778E-2,4.822254181E-2
3.450357354E1,-1.129766554E-2,-8.728402853E-2,1.016616821E-2
3.451953423E1,-1.158073545E-3,-1.066033840E-1,1.516342163E-2
3.453549493E1,2.779172361E-2,-7.422196865E-2,1.766967773E-2
3.455148614E1,8.409708738E-3,-9.032073617E-2,5.121231079E-2
3.456747735E1,-1.069456339E-3,-7.640829682E-2,1.057147980E-2
3.458343804E1,4.007056355E-3,-8.630812168E-2,2.268123627E-2
3.459939873E1,6.655111909E-3,-1.041101515E-1,3.732204437E-2
3.461542046E1,-2.740621567E-3,-1.034809947E-1,3.287410736E-2
3.463138116E1,-5.153402686E-3,-9.643185139E-2,2.077102661E-3
3.464734185E1,2.491712570E-3,-1.172097921E-1,4.747390747E-3
3.466333306E1,6.024986506E-4,-1.103793979E-1,2.644920349E-2
3.467929375E1,1.277202368E-2,-1.029163897E-1,2.893924713E-2
3.469534600E1,5.525514483E-3,-1.056190133E-1,4.098701477E-2
3.471130669E1,-6.398841739E-3,-1.031006575E-1,3.629112244E-2
3.472726739E1,2.246645093E-2,-1.078393757E-1,1.722621918E-2
3.474322808E1,1.278205216E-2,-1.047733724E-1,1.734352112E-2
3.475924981E1,-1.330152154E-3,-1.005019248E-1,1.989650726E-2
3.477527154E1,-1.190930605E-3,-1.193004251E-1,1.769733429E-2
3.479126275E1,1.733481884E-3,-9.451702237E-2,1.312160492E-2
3.480722344E1,4.244729877E-3,-1.101560891E-1,1.095962524E-2
3.482321465E1,2.120099962E-3,-1.121924222E-1,3.749847412E-2
3.483917535E1,-3.671646118E-4,-8.630016446E-2,3.049373627E-2
3.485519707E1,1.422435790E-2,-1.098128259E-1,3.309822083E-2
3.487115777E1,7.317945361E-3,-9.697359800E-2,9.388923645E-3
3.488708794E1,-2.233892679E-3,-1.110045612E-1,2.865695953E-2
3.490307915E1,-2.540498972E-4,-1.039974093E-1,2.855491638E-2
3.491903985E1,1.374368370E-2,-1.142415404E-1,3.800773621E-2
3.493500054E1,6.384775043E-3,-1.198320985E-1,2.840042114E-2
3.495099175E1,-5.633160472E-3,-1.114183962E-1,1.648139954E-2
3.496692193E1,-3.515481949E-3,-1.238192618E-1,2.374839783E-2
3.498291314E1,2.046839893E-2,-1.363249123E-1,9.460449219E-3
3.499887383E1,-3.629490733E-3,-1.180320084E-1,2.149963379E-2
3.501483453E1,5.702361465E-3,-1.119926274E-1,2.644443512E-2
3.503085625E1,-2.096468210E-2,-1.187548041E-1,1.938629150E-2
3.504687798E1,9.684517980E-3,-1.253322661E-1,3.867530823E-2
3.506286919E1,-1.186499745E-2,-1.342467666E-1,3.891181946E-2
3.507879937E1,3.913044930E-5,-1.142516136E-1,3.437232971E-2
3.509479058E1,2.293765545E-3,-1.384874880E-1,3.936195374E-2
3.511075127E1,2.455919981E-3,-1.500940919E-1,1.086235046E-2
3.512671197E1,4.987165332E-3,-1.458844543E-1,1.823520660E-2
3.514270318E1,7.942318916E-5,-1.358118355E-1,1.597404480E-2
3.515869439E1,1.188929379E-2,-1.640731096E-1,2.785968781E-2
3.517471612E1,-7.660016418E-3,-1.128655374E-1,4.205417633E-2
3.519067681E1,1.598700881E-3,-1.453690529E-1,5.875396729E-2
3.520663750E1,3.622055054E-3,-1.487510502E-1,2.780818939E-2
3.522262872E1,-6.092309952E-3,-1.541600525E-1,3.050518036E-2
3.523858941E1,1.002624631E-3,-1.482406855E-1,2.120590210E-2
3.525455010E1,-8.787527680E-3,-1.528269053E-1,-7.512092590E-3
3.527054131E1,-8.741691709E-3,-1.530851424E-1,1.641654968E-2
3.528656304E1,1.745554805E-2,-1.584319770E-1,1.399898529E-2
3.530255425E1,-1.373084635E-2,-1.311519742E-1,2.362060547E-2
3.531851495E1,5.509421229E-3,-1.509465575E-1,2.609634399E-2
3.533447564E1,-1.128593832E-2,-1.442998648E-1,2.162361145E-2
3.535046685E1,-6.505131721E-3,-1.282502413E-1,9.848594666E-3
3.536645806E1,-1.848891377E-2,-1.434871554E-1,7.412910461E-3
3.538241875E1,-1.620524377E-2,-1.294747293E-1,4.798412323E-2
3.539840996E1,-1.623570919E-3,-1.268080175E-1,5.996513367E-2
3.541440118E1,5.661725998E-3,-1.264984012E-1,3.147888184E-2
3.543039239E1,-1.685529947E-3,-1.667798460E-1,1.030445099E-2
3.544635308E1,-4.194051027E-3,-1.845124066E-1,1.036643982E-3
3.546231377E1,-1.390536875E-2,-1.530485153E-1,8.237838745E-3
3.547830498E1,-2.366574109E-2,-1.524042785E-1,3.197669983E-2
3.549432671E1,-1.178514212E-2,-1.533389390E-1,3.660202026E-2
3.551031792E1,-6.797179580E-3,-1.704126894E-1,3.191280365E-2
3.552627862E1,3.016233444E-3,-1.629706025E-1,4.185676575E-2
3.554223931E1,-6.659775972E-3,-1.654235125E-1,-1.284885406E-2
3.555826104E1,-6.643176079E-3,-1.783655882E-1,3.523063660E-2
3.557428277E1,2.885341644E-3,-1.580410600E-1,4.726123810E-2
3.559027398E1,-1.879289746E-2,-1.434103847E-1,3.051757812E-2
3.560623467E1,5.212873220E-3,-1.603374481E-1,2.571964264E-2
3.562222588E1,-1.870746911E-2,-1.490349770E-1,6.530761719E-3
3.563818658E1,-8.491888642E-3,-1.459479332E-1,8.953094482E-3
3.565423882E1,1.273095608E-3,-1.578275561E-1,3.780841827E-2
3.567019952E1,-1.034133881E-2,-1.332344413E-1,1.653957367E-2
3.568616021E1,-9.810782969E-3,-1.439017653E-1,-2.302169800E-3
3.570215142E1,-1.192044467E-2,-1.458459496E-1,9.943008423E-3
3.571814263E1,-1.754954457E-3,-1.330307126E-1,1.968574524E-2
3.573413384E1,1.284524798E-2,-1.204767823E-1,2.198028564E-2
3.575009454E1,-1.726344228E-3,-1.493010521E-1,2.651119232E-2
3.576605523E1,-1.154936105E-2,-1.374295950E-1,5.750656128E-2
3.578204644E1,4.096180201E-4,-1.224361062E-1,4.867553711E-3
3.579803765E1,-6.809532642E-3,-1.594098806E-1,3.140258789E-2
3.581393731E1,-6.885260344E-3,-1.509003639E-1,1.723670959E-2
3.582995904E1,1.439899206E-4,-1.430819035E-1,1.727294922E-2
3.584595025E1,2.327561378E-5,-1.635352373E-1,1.468181610E-2
3.586194146E1,4.694670439E-3,-1.338301301E-1,2.884674072E-2
3.587790215E1,-1.305192709E-4,-1.449646950E-1,3.594779968E-2
3.589383233E1,-2.588704228E-3,-1.535356641E-1,4.079055786E-2
3.590985406E1,-7.636174560E-3,-1.330243945E-1,-9.412765503E-3
3.592584527E1,4.139661789E-3,-1.519184709E-1,3.130531311E-2
3.594183648E1,-7.880941033E-3,-1.574494839E-1,4.096984863E-2
3.595782769E1,-5.279928446E-3,-1.500293612E-1,1.489925385E-2
3.597381890E1,-1.224499196E-2,-1.411089897E-1,8.195877075E-3
3.598981011E1,-1.894669235E-2,-1.445131898E-1,4.204750061E-2
3.600580132E1,-4.293724895E-3,-1.178520322E-1,-7.686614990E-4
3.602179253E1,-6.375834346E-3,-1.368332505E-1,5.696582794E-2
3.603778374E1,3.423094749E-3,-1.203668118E-1,4.045677185E-2
3.605374444E1,-1.290952414E-2,-1.042296290E-1,1.914119720E-2
3.606979668E1,-5.076833069E-3,-1.110703945E-1,2.421569824E-2
3.608578789E1,2.255082130E-3,-1.120955944E-1,3.626346588E-2
3.610177911E1,-1.434656233E-2,-9.592354298E-2,1.721286774E-2
3.611777032E1,8.806586266E-5,-1.086524725E-1,4.124832153E-2
3.613376153E1,2.552442253E-3,-1.120261550E-1,1.992225647E-2
3.614972222E1,-1.670561731E-2,-9.335011244E-2,2.496528625E-2
3.616568291E1,1.444220543E-4,-1.134654284E-1,1.561260223E-2
3.618167412E1,2.600662410E-3,-9.846317768E-2,1.339817047E-2
3.619763482E1,-6.990216672E-3,-9.427708387E-2,3.026485443E-2
3.621356499E1,7.299810648E-3,-1.095421910E-1,5.429744720E-2
3.622958672E1,-2.561204135E-3,-9.361809492E-2,2.805805206E-2
3.624554742E1,-5.147151649E-3,-8.657222986E-2,3.298473358E-2
3.626153863E1,6.775401533E-3,-9.500485659E-2,5.235385895E-2
3.627749932E1,-2.770230174E-3,-8.129775524E-2,2.148151398E-2
3.629349053E1,-7.662154734E-3,-9.741568565E-2,2.885055542E-2
3.630945123E1,-1.237783581E-2,-8.054983616E-2,7.308006287E-3
3.632541192E1,-1.966007054E-2,-7.334774733E-2,1.659393311E-2
3.634140313E1,9.103685617E-3,-1.039176583E-1,4.027843475E-2
3.635733331E1,1.414374262E-2,-8.487409353E-2,3.548049927E-2
3.637329400E1,7.198281586E-3,-1.007265449E-1,2.610111237E-2
3.638934624E1,9.626053274E-3,-1.067228317E-1,2.392482758E-2
3.640530694E1,-1.187269390E-2,-8.758997917E-2,-7.202148438E-3
3.642129815E1,2.269446850E-3,-8.597671986E-2,7.400989532E-2
3.643728936E1,-1.228204370E-2,-1.093255877E-1,4.517364502E-2
3.645318902E1,-9.918846190E-3,-6.739270687E-2,2.848815918E-2
3.646921075E1,2.008318901E-3,-9.711152315E-2,2.393245697E-2
3.648517144E1,6.900213659E-3,-9.473896027E-2,4.098415375E-2
3.650116265E1,-7.299102843E-3,-9.319835901E-2,1.249504089E-2
3.651712334E1,1.183228940E-2,-9.896749258E-2,2.934265137E-2
3.653308404E1,-5.025468767E-3,-1.055299640E-1,1.486873627E-2
3.654913628E1,-5.354732275E-3,-8.714228868E-2,2.425384521E-2
3.656512749E1,6.246730685E-3,-1.027464271E-1,5.770015717E-2
3.658111870E1,1.084823906E-2,-1.055638194E-1,3.643035889E-4
3.659710992E1,1.178488135E-3,-1.030345559E-1,-6.660461426E-3
3.661304009E1,1.308967173E-2,-1.219585538E-1,1.250743866E-2
3.662909234E1,1.998531818E-2,-8.652144670E-2,2.670001984E-2
3.664508355E1,2.976506948E-3,-7.109987736E-2,2.407836914E-2
3.666107476E1,-1.369150728E-2,-9.161680937E-2,1.920509338E-2
3.667703545E1,-4.022181034E-3,-7.347840071E-2,1.354217529E-4
3.669299615E1,8.047357202E-3,-1.007490158E-1,4.092502594E-2
3.670898736E1,3.214940429E-3,-1.039967537E-1,3.129577637E-2
