"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.033424133E1,-1.261346042E-3,2.033963799E-2,4.186534882E-2
3.035017150E1,-1.236170530E-3,3.401669860E-2,3.466510773E-2
3.036616272E1,-8.357346058E-3,3.415808082E-2,1.551437378E-2
3.038206237E1,3.837041557E-3,2.007810771E-2,2.270126343E-2
3.039808410E1,-8.200004697E-3,2.895157039E-2,2.986812592E-2
3.041404480E1,1.562245190E-3,3.204321861E-2,2.024745941E-2
3.043000549E1,1.608654857E-3,2.543842793E-2,3.217411041E-2
3.044602722E1,1.529127359E-3,1.512159407E-2,2.976417542E-2
3.046201843E1,8.583135903E-3,2.746580541E-2,3.935146332E-2
3.047794860E1,-8.292719722E-4,2.087309957E-2,1.781463623E-2
3.049390930E1,-7.979795337E-3,2.815829217E-2,2.260494232E-2
3.050986999E1,-1.023016870E-3,2.942641079E-2,3.694629669E-2
3.052589172E1,-9.963735938E-4,3.537382185E-2,4.649257660E-2
3.054188293E1,1.823810488E-2,2.038483322E-2,4.163169861E-2
3.055787414E1,3.725476563E-3,2.983395755E-2,2.242088318E-2
3.057386535E1,-8.568882942E-3,2.062666416E-2,3.434944153E-2
3.058982605E1,-1.804596186E-2,1.533429325E-2,4.391288757E-2
3.060575622E1,1.331508160E-2,2.721516788E-2,3.672504425E-2
3.062177795E1,1.341339201E-2,2.034723759E-2,4.391479492E-2
3.063767761E1,-1.282002032E-2,1.344728470E-2,4.392051697E-2
3.065369934E1,-5.373023450E-3,2.656516433E-2,3.436660767E-2
3.066969055E1,-5.489394069E-3,2.923172712E-2,1.761436462E-2
3.068571228E1,1.589777321E-2,3.186389804E-2,3.917026520E-2
3.070170349E1,-1.040779799E-2,1.538561285E-2,2.241611481E-2
3.071769470E1,-3.309451044E-3,3.216519952E-2,5.593681335E-2
3.073368591E1,4.029832780E-3,5.295018852E-2,3.197479248E-2
3.074964660E1,6.399735808E-3,2.798436582E-2,4.152870178E-2
3.076563781E1,-3.172457218E-3,3.231264651E-2,6.067180634E-2
3.078159851E1,6.517611444E-3,3.280013800E-3,3.672122955E-2
3.079752868E1,-1.024299860E-2,3.154809773E-2,6.304740906E-2
3.081351989E1,-5.313374102E-3,2.174474299E-2,3.670406342E-2
3.082954162E1,1.805514097E-3,1.238062978E-2,1.516246796E-2
3.084553283E1,4.276290536E-3,1.725147665E-2,3.431701660E-2
3.086152404E1,-2.733200788E-3,2.620165050E-2,2.951240540E-2
3.087748474E1,-3.164559603E-4,5.936264992E-3,3.666877747E-2
3.089347595E1,-1.503253728E-2,1.208357513E-2,3.186035156E-2
3.090943664E1,-5.460456014E-4,1.131755114E-2,4.381370544E-2
3.092542785E1,-5.549311638E-3,2.568332851E-2,4.142093658E-2
3.094132751E1,-5.522623658E-3,1.992787421E-2,5.342483521E-2
3.095722717E1,6.620459259E-3,2.836376429E-2,4.632377625E-2
3.097321838E1,6.826467812E-3,2.551572025E-2,1.774883270E-2
3.098914856E1,-7.143370807E-3,2.132612467E-2,2.032756805E-2
3.100513977E1,-1.135004312E-2,1.101261377E-2,3.963661194E-2
3.102110046E1,3.491558135E-3,2.180321515E-2,1.099205017E-2
3.103712219E1,1.314856112E-2,3.267699480E-2,3.496742249E-2
3.105308288E1,-1.076610386E-2,1.581029594E-2,3.975200653E-2
3.106907409E1,-1.072934270E-2,-4.217326641E-3,4.697322845E-2
3.108500427E1,-3.450855613E-3,3.079994023E-2,4.228591919E-2
3.110102600E1,3.778532147E-3,3.668107092E-2,4.723072052E-2
3.111692565E1,-1.261925697E-2,1.282483339E-2,2.108860016E-2
3.113291687E1,-5.349524319E-3,1.576280594E-2,2.130508423E-2
3.114887756E1,-2.803504467E-4,1.088139415E-2,1.432323456E-2
3.116480773E1,-5.193717778E-3,2.714404464E-2,2.402782440E-2
3.118079895E1,4.153512418E-3,2.921330929E-2,4.564094543E-2
3.119679016E1,-8.069500327E-4,5.882680416E-4,4.811096191E-2
3.121275085E1,-3.096669912E-3,1.700094342E-2,1.951408386E-2
3.122871154E1,-7.574290037E-3,9.779602289E-3,2.923393250E-2
3.124473327E1,4.547387362E-3,1.510018110E-2,3.171825409E-2
3.126072448E1,4.523903131E-3,1.456141472E-2,3.895854950E-2
3.127668518E1,-1.487827301E-2,-2.947121859E-3,3.669548035E-2
3.129267639E1,-2.815447748E-3,1.772263646E-2,1.774501801E-2
3.130860656E1,-4.977762699E-3,2.364629507E-2,5.384922028E-2
3.132450622E1,-3.122583032E-2,7.948309183E-3,3.967952728E-2
3.134052795E1,-6.845712662E-3,1.728355885E-3,3.508186340E-2
3.135642761E1,4.305317998E-4,9.116113186E-3,3.764915466E-2
3.137241882E1,5.096442997E-3,-1.383721828E-3,1.863193512E-2
3.138841003E1,-8.932776749E-3,-5.028545856E-4,3.071498871E-2
3.140440124E1,-6.675265729E-3,1.864016056E-3,4.277324677E-2
3.142033142E1,6.323456764E-4,-5.622923374E-3,2.129840851E-2
3.143635314E1,-1.384673268E-2,-1.104599237E-2,2.375793457E-2
3.145228332E1,2.648100257E-3,6.575226784E-3,3.097343445E-2
3.146830505E1,9.700879455E-3,9.896844625E-3,5.495166779E-2
3.148429626E1,-7.354058325E-3,-6.678938866E-3,5.026054382E-2
3.150028747E1,-1.228602231E-2,-2.322465181E-3,2.878665924E-2
3.151618713E1,-4.944190383E-3,-1.247805357E-2,3.151512146E-2
3.153217834E1,-2.406750619E-2,-1.356783509E-2,2.456474304E-2
3.154810852E1,1.159027219E-2,-1.440799236E-2,2.711391449E-2
3.156406921E1,1.390222460E-2,-1.429066062E-2,3.200054169E-2
3.158002990E1,3.997050226E-3,-7.198840380E-3,4.406642914E-2
3.159592956E1,-2.237916738E-2,-1.420900226E-2,3.938007355E-2
3.161192077E1,1.660272479E-3,1.207381487E-2,3.228855133E-2
3.162788146E1,-1.265899837E-2,-6.358474493E-3,3.959560394E-2
3.164387268E1,-5.567081273E-3,-1.623913646E-2,4.217147827E-2
3.165977233E1,1.575306058E-3,-2.113318443E-2,3.039264679E-2
3.167570251E1,-2.969227731E-3,-2.226206660E-2,1.378154755E-2
3.169172424E1,-5.509532988E-3,-1.129627228E-2,5.454254150E-2
3.170762390E1,-8.017338812E-3,-8.476734161E-3,3.780078888E-2
3.172355407E1,-1.290991902E-2,-1.461565495E-2,5.700016022E-2
3.173951477E1,1.561425626E-3,-4.842042923E-3,6.828308105E-3
3.175541442E1,8.615575731E-3,-2.922761440E-2,2.367210388E-2
3.177137512E1,-1.068102568E-2,-1.649400592E-2,3.088855743E-2
3.178733581E1,1.085475087E-2,-1.831626892E-2,4.527854919E-2
3.180329650E1,-3.653377295E-3,-1.253485680E-2,4.532146454E-2
3.181925720E1,-1.064993441E-2,-3.243204951E-2,4.778385162E-2
3.183515686E1,-3.313764930E-3,-8.575737476E-3,4.069900513E-2
3.185114807E1,8.579716086E-3,-1.340651512E-2,2.164745331E-2
3.186707824E1,-1.789201051E-2,-1.767608523E-2,2.885341644E-2
3.188297790E1,8.383974433E-3,-2.897760272E-2,2.877902985E-2
3.189899963E1,5.583226681E-3,-4.857569933E-3,5.741882324E-2
3.191489929E1,-1.125574112E-2,-1.812463999E-2,3.821086884E-2
3.193089050E1,-1.362606883E-2,-1.070994139E-2,3.343200684E-2
3.194682067E1,7.870316505E-3,-3.087744117E-2,5.025196075E-2
3.196278137E1,-1.121325046E-2,-2.096924186E-2,3.839683533E-2
3.197880310E1,-3.959350288E-3,-2.783551812E-2,4.808998108E-2
3.199470275E1,6.788671017E-4,-2.137604356E-2,3.379917145E-2
3.201069396E1,-2.094332129E-2,-1.798450947E-2,2.614021301E-3
3.202662414E1,-6.793655455E-3,-3.667202592E-2,4.313182831E-2
3.204252380E1,-4.724107683E-3,-3.557303548E-2,6.931400299E-2
3.205854553E1,4.866674542E-3,-3.740766644E-2,5.018424988E-2
3.207444518E1,-4.488408566E-3,-4.264986515E-2,3.839588165E-2
3.209040588E1,2.923339605E-3,-2.832213044E-2,2.918243408E-4
3.210636657E1,6.263330579E-4,-5.308741331E-2,1.233100891E-2
3.212232727E1,-1.149293035E-2,-2.667602897E-2,4.335594177E-2
3.213831848E1,-1.162317395E-2,-3.457659483E-2,4.790782928E-2
3.215424865E1,-9.404644370E-3,-1.549100876E-2,5.727863312E-2
3.217027038E1,-1.426628977E-2,-3.534349799E-2,5.725002289E-2
3.218620056E1,-2.083450556E-3,-6.321829557E-2,2.865600586E-2
3.220219177E1,-4.177600145E-3,-3.409489989E-2,4.074382782E-2
3.221815246E1,-1.105612516E-2,-3.476583958E-2,3.592300415E-2
3.223417419E1,-1.342277974E-2,-5.061185360E-2,2.857398987E-2
3.225013488E1,5.615375936E-3,-5.376365781E-2,3.312969208E-2
3.226609558E1,-3.516259044E-2,-5.545902252E-2,6.887245178E-2
3.228205627E1,-1.594141126E-2,-3.567737341E-2,3.767395020E-2
3.229804748E1,-1.447841525E-3,-5.055543780E-2,1.610374451E-2
3.231400817E1,-3.730721772E-3,-5.408710241E-2,2.563381195E-2
3.232999938E1,-1.095885038E-2,-4.947552085E-2,3.271007538E-2
3.234596008E1,8.359722793E-3,-3.962844610E-2,1.107501984E-2
3.236189025E1,3.576651216E-3,-4.883038998E-2,4.929924011E-2
3.237788146E1,-1.303368807E-2,-5.334487557E-2,5.639457703E-2
3.239381164E1,-1.771557331E-2,-4.618704319E-2,2.517223358E-2
3.240980285E1,-1.277508587E-2,-5.315104127E-2,4.902553558E-2
3.242576354E1,8.661098778E-3,-6.149989367E-2,3.700923920E-2
3.244178527E1,-1.759006083E-2,-6.844052672E-2,5.138397217E-2
3.245777648E1,1.828375459E-2,-8.013984561E-2,1.069355011E-2
3.247376770E1,-1.059681922E-2,-5.317974091E-2,4.174900055E-2
3.248975891E1,1.530006528E-3,-6.361204386E-2,2.486038208E-2
3.250571960E1,-2.244508266E-2,-7.100674510E-2,4.630661011E-2
3.252164978E1,-3.240510821E-3,-6.516081095E-2,2.231216431E-2
3.253767150E1,6.474494934E-3,-6.328192353E-2,3.665542603E-2
3.255360168E1,1.806758344E-3,-6.786227226E-2,3.426837921E-2
3.256959289E1,-3.356784582E-4,-7.439890504E-2,2.231979370E-2
3.258555358E1,6.860665977E-3,-6.876176596E-2,1.277542114E-2
3.260151428E1,9.103417397E-3,-7.163119316E-2,2.472972870E-2
3.261750549E1,-2.443712205E-2,-6.175792217E-2,3.173923492E-2
3.263343566E1,1.135955751E-2,-6.638836861E-2,3.386783600E-2
3.264945739E1,-1.012314856E-2,-7.726567984E-2,2.645683289E-2
3.266538757E1,9.067505598E-3,-7.622808218E-2,5.504798889E-2
3.268140930E1,-1.227784902E-2,-6.742572784E-2,5.501747131E-2
3.269730896E1,2.346016467E-3,-8.040285110E-2,4.309463501E-2
3.271333068E1,-4.735648632E-3,-6.590992212E-2,1.907348633E-6
3.272926086E1,-1.203081012E-2,-8.594378829E-2,4.058551788E-2
3.274525207E1,6.880089641E-3,-9.201210737E-2,4.755210876E-2
3.276127380E1,-5.932599306E-4,-6.706732512E-2,4.733562469E-2
3.277726501E1,6.537273526E-3,-8.019649982E-2,6.397056580E-2
3.279322570E1,1.145385206E-2,-7.309597731E-2,2.326583862E-2
3.280921691E1,-1.462149620E-2,-1.043618917E-1,3.291797638E-2
3.282520812E1,2.265505493E-3,-9.380194545E-2,1.858615875E-2
3.284116882E1,-1.209370792E-2,-9.811639786E-2,2.330684662E-2
3.285719055E1,-5.110904574E-3,-9.351810813E-2,3.031921387E-2
3.287315124E1,-2.849854529E-3,-7.084760070E-2,4.447937012E-2
3.288917297E1,3.960683942E-3,-7.769933343E-2,3.715133667E-2
3.290507263E1,-8.077234030E-3,-6.244927645E-2,4.428291321E-2
3.292103332E1,-7.967025042E-3,-9.526652098E-2,3.472900391E-2
3.293702453E1,-3.059007227E-3,-1.069576442E-1,2.037143707E-2
3.295295471E1,8.792124689E-3,-1.108910441E-1,3.229331970E-2
3.296897644E1,-1.046535373E-2,-9.516412020E-2,4.175853729E-2
3.298490661E1,-3.586821258E-3,-9.318831563E-2,5.363941193E-2
3.300083679E1,-6.209164858E-3,-8.533123136E-2,3.922176361E-2
3.301679748E1,1.046848297E-2,-7.478758693E-2,3.925418854E-2
3.303272766E1,-6.203524768E-3,-9.868609905E-2,3.933143616E-2
3.304871887E1,-3.894612193E-3,-1.015682817E-1,2.255821228E-2
3.306461852E1,-1.831641048E-2,-9.943437576E-2,5.128097534E-2
3.308060974E1,-8.598096669E-3,-1.076787710E-1,2.730274200E-2
3.309653991E1,8.079081774E-3,-8.925437927E-2,2.720260620E-2
3.311256164E1,9.251683950E-4,-1.014177501E-1,3.909015656E-2
3.312852233E1,-1.323023438E-2,-8.619269729E-2,4.390430450E-2
3.314448303E1,-3.333680332E-3,-9.122774005E-2,1.045036316E-2
3.316050476E1,-1.506647468E-2,-1.065158546E-1,2.246665955E-2
3.317640441E1,-6.364509463E-4,-9.788990021E-2,2.490615845E-2
3.319242614E1,-1.501218975E-2,-8.385229111E-2,4.165554047E-2
3.320835632E1,-1.258248091E-2,-1.056811512E-1,2.249240875E-2
3.322434753E1,-5.431115627E-3,-1.038101614E-1,6.070613861E-2
3.324036926E1,4.274256527E-3,-8.017569780E-2,5.111789703E-2
3.325636047E1,-2.339929342E-4,-7.767298818E-2,3.907012939E-2
3.327235168E1,-4.028007388E-4,-8.698791265E-2,2.479171753E-2
3.328828186E1,-2.811066806E-3,-1.068786383E-1,1.055812836E-2
3.330424255E1,-1.486469805E-2,-8.352869749E-2,3.695487976E-2
3.332026428E1,-6.608888507E-4,-6.899306178E-2,4.174995422E-2
3.333619445E1,4.058390856E-3,-7.716208696E-2,4.419136047E-2
3.335209411E1,6.565980613E-3,-7.815557718E-2,2.516174316E-2
3.336811584E1,-2.903774381E-3,-7.321783900E-2,2.772045135E-2
3.338407653E1,-4.592165351E-4,-7.640838623E-2,2.067375183E-2
3.340000671E1,9.169891477E-3,-6.181249022E-2,3.512763977E-2
3.341602844E1,-7.574290037E-3,-5.377793312E-2,3.276348114E-2
3.343195861E1,4.195332527E-3,-5.192184448E-2,4.471778870E-2
3.344798034E1,1.544304192E-3,-5.412682891E-2,3.754520416E-2
3.346394104E1,-5.683742464E-3,-4.694679379E-2,3.283977509E-2
3.347990173E1,2.317603678E-2,-5.329260230E-2,3.295135498E-2
3.349589294E1,-5.558326840E-3,-6.325310469E-2,4.020500183E-2
3.351191467E1,-3.187447786E-3,-6.262132525E-2,1.867961884E-2
3.352784484E1,-5.744561553E-3,-4.316163063E-2,4.263401031E-2
3.354380554E1,2.510137111E-2,-2.401545644E-2,5.221366882E-2
3.355982727E1,-1.416608691E-3,-3.773641586E-2,3.069019318E-2
3.357575744E1,3.313109279E-3,-3.344464302E-2,3.794193268E-2
3.359177917E1,-6.242640316E-3,-3.882485628E-2,1.406383514E-2
3.360770935E1,-1.572829485E-2,-3.132483363E-2,2.365112305E-2
3.362370056E1,-2.288128436E-2,-6.129485369E-2,3.557682037E-2
3.363972229E1,3.233492374E-3,-3.438824415E-2,5.466747284E-2
3.365571350E1,-4.083774984E-3,-2.808988094E-2,4.027271271E-2
3.367170471E1,-6.541922688E-3,-3.224781156E-2,4.747867584E-2
3.368769592E1,7.036924362E-4,-3.077378869E-2,1.880073547E-2
3.370365661E1,-1.585486531E-2,-3.046664596E-2,3.556728363E-2
3.371958679E1,-3.914199769E-3,-2.791190147E-2,9.153366089E-3
3.373560852E1,-6.692670286E-3,-3.184914589E-3,3.295707703E-2
3.375153869E1,5.215831101E-3,-2.769839764E-2,4.482555389E-2
3.376752990E1,-1.638062298E-2,-2.306103706E-2,4.242706299E-2
3.378349060E1,-4.372544587E-3,-2.685025334E-2,2.091312408E-2
3.379942077E1,-6.857492030E-3,-2.038440108E-2,1.618385315E-2
3.381544250E1,-9.573109448E-3,-2.248078585E-2,2.808570862E-2
3.383134216E1,-5.138501525E-3,-1.052558422E-2,3.750133514E-2
3.384730285E1,-5.024522543E-4,-3.329479694E-2,4.208564758E-2
3.386326354E1,-1.264489442E-2,-7.041037083E-3,5.628967285E-2
3.387922424E1,-2.919293940E-3,-3.431984782E-2,-1.564884186E-2
3.389518493E1,1.713015139E-3,-6.626218557E-3,3.451919556E-2
3.391120666E1,-8.085273206E-3,-3.786846995E-2,3.922843933E-2
3.392716735E1,-1.766178757E-2,-5.701512098E-3,3.679180145E-2
3.394303649E1,-5.608774722E-3,-1.108127832E-2,1.043510437E-2
3.395899719E1,-8.379966021E-4,-2.874287963E-2,4.631996155E-2
3.397498840E1,-8.001253009E-3,-9.371250868E-3,2.709674835E-2
3.399091857E1,-3.345839679E-3,-3.016084433E-2,3.175830841E-2
3.400687927E1,6.199054420E-3,4.964053631E-3,6.271076202E-2
3.402283996E1,1.100502163E-2,-5.597025156E-3,5.535125732E-2
3.403886169E1,-5.887828767E-3,-3.372430801E-3,4.562759399E-2
3.405476135E1,2.026302367E-2,-7.600694895E-3,6.233406067E-2
3.407078308E1,5.857743323E-3,-8.894443512E-3,4.800224304E-2
3.408674377E1,-6.151258945E-3,2.241790295E-3,2.171325684E-2
3.410264343E1,-8.623450994E-3,-1.191973686E-3,3.126049042E-2
3.411860412E1,-4.197537899E-3,1.365679502E-2,4.550266266E-2
3.413453430E1,-1.161234081E-2,-2.493262291E-4,4.531097412E-2
3.415055602E1,1.213876903E-2,-3.389954567E-3,5.473327637E-2
3.416648620E1,-7.110081613E-3,7.831096649E-3,2.591705322E-2
3.418247741E1,-1.663552970E-2,-4.852563143E-3,4.265499115E-2
3.419849914E1,-7.145069540E-3,7.170110941E-3,2.829265594E-2
3.421449035E1,-2.356648445E-3,-1.016610861E-2,1.151752472E-2
3.423048156E1,3.212690353E-5,-5.708575249E-3,1.383686066E-2
3.424647277E1,1.664533466E-2,1.038011909E-2,1.608562469E-2
3.426246398E1,-1.252047718E-2,1.256772876E-2,5.659675598E-2
3.427839416E1,3.925777972E-3,6.107538939E-3,5.889034271E-2
3.429441589E1,1.349138469E-2,1.702482998E-2,3.498363495E-2
3.431034606E1,1.148916036E-2,5.992352962E-3,2.315616608E-2
3.432630676E1,-1.708681136E-2,3.727227449E-3,6.525993347E-3
3.434226745E1,1.155276597E-2,4.403948784E-3,2.090930939E-2
3.435825866E1,-1.286710054E-2,7.236510515E-3,3.277015686E-2
3.437421936E1,-9.989961982E-4,1.183140278E-2,5.418968201E-2
3.439024108E1,1.393608749E-3,2.825228870E-2,3.017711639E-2
3.440623230E1,-8.531510830E-4,2.283351123E-2,5.655670166E-2
3.442219299E1,-3.045588732E-3,4.411578178E-3,3.754425049E-2
3.443818420E1,-1.241363585E-2,2.828146517E-2,1.851367950E-2
3.445417541E1,-5.103804171E-3,2.995698154E-2,1.137542725E-2
3.447010559E1,-1.250904053E-2,1.824316382E-2,5.441570282E-2
3.448609680E1,-8.026860654E-3,4.113838077E-2,5.193328857E-2
3.450202697E1,6.178557873E-3,4.665523767E-2,5.189132690E-2
3.451795715E1,8.701644838E-3,3.746823967E-2,3.999233246E-2
3.453397888E1,-3.006577492E-3,3.426502645E-2,3.058338165E-2
3.455000060E1,-7.545799017E-3,3.120815754E-2,3.076076508E-2
3.456593078E1,1.413394511E-2,5.108068883E-2,3.563499451E-2
3.458192199E1,-5.114644766E-3,3.569597006E-2,1.645374298E-2
3.459794372E1,-3.146380186E-3,5.388003588E-2,3.551864624E-2
3.461393493E1,1.351019740E-2,6.505225599E-2,6.176757812E-2
3.462992614E1,-1.053535938E-2,6.481494009E-2,3.303146362E-2
3.464591735E1,-1.513515413E-2,6.134933233E-2,3.552627563E-2
3.466187805E1,-2.649351954E-4,6.500291824E-2,3.329563141E-2
3.467777771E1,2.381488681E-3,3.910070658E-2,3.104877472E-2
3.469379943E1,-1.904626936E-2,3.114977479E-2,1.194095612E-2
3.470969909E1,-1.674541831E-2,5.743248761E-2,4.539012909E-2
3.472569030E1,-7.308557630E-3,8.845549822E-2,4.525184631E-2
3.474165100E1,9.397432208E-3,6.361237168E-2,2.839946747E-2
3.475761169E1,-2.373464406E-3,6.710326672E-2,6.194686890E-2
3.477360290E1,-4.363618791E-3,5.481265485E-2,2.136802673E-2
3.478950256E1,-1.873463392E-3,5.962951481E-2,3.340721130E-2
3.480549377E1,-6.193377078E-3,7.106831670E-2,2.401828766E-2
3.482139343E1,9.789913893E-4,7.609674335E-2,2.881431580E-2
3.483735412E1,-1.336742938E-2,7.358214259E-2,3.592300415E-2
3.485334533E1,-6.486617029E-3,9.195542336E-2,3.822803497E-2
3.486927551E1,5.838498473E-4,6.691217422E-2,5.256271362E-2
3.488529724E1,-6.447337568E-3,8.398513496E-2,3.109169006E-2
3.490122741E1,8.429065347E-4,6.856584549E-2,4.316997528E-2
3.491721862E1,-8.578963578E-3,8.545653522E-2,4.324340820E-2
3.493311828E1,5.845472217E-3,6.809042394E-2,4.561901093E-2
3.494914001E1,-1.105165482E-2,6.648139656E-2,4.078483582E-2
3.496507018E1,-1.592868567E-2,8.867837489E-2,6.946563721E-2
3.498109191E1,3.449939191E-3,7.440418005E-2,5.749416351E-2
3.499708312E1,1.313693821E-3,9.349597991E-2,4.798316956E-2
3.501307434E1,1.112954319E-2,6.891526282E-2,4.570960999E-2
3.502903503E1,-2.232949436E-2,7.268927991E-2,2.906322479E-2
3.504499572E1,-5.803331733E-4,8.302903175E-2,1.471900940E-2
3.506095642E1,-1.254969090E-2,9.912796319E-2,3.864097595E-2
3.507688659E1,6.568364799E-3,9.513355792E-2,5.774688721E-2
3.509290832E1,1.797676086E-3,9.909094870E-2,4.335594177E-2
3.510886901E1,-2.745911479E-3,1.000068337E-1,4.817008972E-2
3.512486022E1,-4.971437156E-3,8.678424358E-2,3.869819641E-2
3.514075988E1,1.967400312E-4,7.203026116E-2,4.122447968E-2
3.515669006E1,-9.120479226E-3,7.019700110E-2,3.413105011E-2
3.517268127E1,7.588885725E-3,9.986525774E-2,2.697944641E-2
3.518870300E1,-2.145484090E-3,9.872949123E-2,2.694511414E-2
3.520463317E1,1.669898629E-4,8.971840143E-2,4.604244232E-2
3.522059387E1,2.164423466E-2,1.018772274E-1,5.083751678E-2
3.523661560E1,5.080118775E-3,9.268209338E-2,6.768131256E-2
3.525257629E1,2.902366221E-3,7.029163837E-2,2.949714661E-2
3.526856750E1,2.860978246E-3,9.702092409E-2,2.000904083E-2
3.528455871E1,-8.956573904E-3,7.834593952E-2,1.523399353E-2
3.530048889E1,4.460737109E-4,9.133027494E-2,3.195190430E-2
3.531648010E1,-2.013631165E-3,9.485241771E-2,6.064224243E-2
3.533241027E1,-1.630634815E-2,1.000151932E-1,4.628849030E-2
3.534843200E1,-1.374375820E-2,9.022103250E-2,3.917312622E-2
3.536439270E1,9.614676237E-4,9.664088488E-2,2.964496613E-2
3.538035339E1,-3.777146339E-3,8.703987300E-2,2.732849121E-2
3.539637512E1,-2.509682626E-2,1.078056991E-1,3.687763214E-2
3.541236633E1,-1.773849875E-2,8.393169940E-2,4.637622833E-2
3.542835754E1,-1.528759301E-2,1.070288420E-1,9.183788300E-2
3.544431823E1,1.508377492E-3,8.494918048E-2,5.351352692E-2
3.546033996E1,-7.746428251E-3,8.677397668E-2,4.391479492E-2
3.547630065E1,2.009391785E-3,6.867197156E-2,7.957458496E-3
3.549232238E1,4.752524197E-3,7.267110050E-2,2.461147308E-2
3.550825256E1,-7.151149213E-3,8.074204624E-2,5.561351776E-2
3.552427429E1,7.151484489E-3,8.284267783E-2,5.553054810E-2
3.554023498E1,2.396047115E-3,7.681427896E-2,2.436733246E-2
3.555622619E1,-2.540767193E-3,6.433288753E-2,3.632450104E-2
3.557215637E1,-9.830400348E-3,5.456939340E-2,5.068397522E-2
3.558817810E1,-1.286640763E-4,8.206626773E-2,1.712608337E-2
3.560416931E1,2.304978669E-3,7.489754260E-2,5.296611786E-2
3.562013000E1,-2.612724900E-3,6.715072691E-2,5.048465729E-2
3.563606018E1,-5.162924528E-3,7.705232501E-2,4.324150085E-2
3.565205139E1,-5.169063807E-3,4.520022869E-2,2.885437012E-2
3.566798156E1,-7.592543960E-3,7.416614890E-2,3.125667572E-2
3.568394226E1,-7.712543011E-3,5.035644770E-2,3.126144409E-2
3.569990295E1,4.234053195E-3,6.357572973E-2,4.080486298E-2
3.571580261E1,-6.695389748E-4,8.062383533E-2,5.032062531E-2
3.573182434E1,1.796409488E-3,5.267541111E-2,3.590679169E-2
3.574775451E1,4.320360720E-3,4.763591290E-2,4.068660736E-2
3.576374572E1,1.622939855E-2,5.725489557E-2,4.547691345E-2
3.577964538E1,-1.270807534E-2,5.230580270E-2,4.547405243E-2
3.579560607E1,1.512758434E-3,5.167104304E-2,4.545783997E-2
3.581156677E1,-8.109539747E-3,4.529884458E-2,2.865219116E-2
3.582746643E1,-9.984150529E-4,5.296646059E-2,1.902103424E-2
3.584345764E1,1.194104552E-3,4.206058383E-2,2.856159210E-2
3.585938781E1,5.782760680E-3,5.112959445E-2,5.009746552E-2
3.587534851E1,-3.738589585E-3,5.889703333E-2,2.856540680E-2
3.589127868E1,-6.067998707E-3,3.592544794E-2,2.619838715E-2
3.590720886E1,-1.078596711E-2,3.825771809E-2,2.859020233E-2
3.592320007E1,1.135446131E-3,3.939878941E-2,5.728530884E-2
3.593916076E1,1.302806288E-2,3.346529603E-2,3.331089020E-2
3.595515197E1,-1.616813242E-3,4.433862865E-2,2.849388123E-2
3.597111267E1,-1.122090966E-2,4.573591053E-2,1.649570465E-2
3.598713439E1,7.866382599E-3,3.282326460E-2,4.280567169E-2
3.600306457E1,-4.030056298E-3,3.215092421E-2,4.518032074E-2
3.601902526E1,-8.693337440E-3,4.111717641E-2,4.516220093E-2
3.603504699E1,3.353729844E-3,4.101480544E-2,3.797531128E-2
3.605097717E1,-6.323315203E-3,3.224855661E-2,5.236434937E-2
3.606699890E1,1.300697029E-2,3.339898586E-2,4.042434692E-2
3.608292907E1,1.120328903E-3,3.608885407E-2,-2.664566040E-3
3.609895080E1,-2.280570567E-2,2.285361290E-2,4.997253418E-2
3.611494201E1,-1.331386715E-2,3.977696598E-2,2.596855164E-2
3.613093322E1,-6.425961852E-3,2.640223503E-2,5.705642700E-2
3.614692443E1,-6.473608315E-3,3.654710948E-2,3.552627563E-2
3.616294616E1,5.548447371E-3,2.610459924E-2,5.472183228E-2
3.617890686E1,-8.870504797E-3,3.441447020E-2,1.644706726E-2
3.619483703E1,1.011734456E-2,4.115258157E-2,5.713748932E-2
3.621085876E1,-1.389162987E-2,1.606509089E-2,4.273986816E-2
3.622681945E1,2.668969333E-3,3.919748962E-2,4.032611847E-2
3.624281066E1,1.213848591E-4,3.031712770E-2,3.555870056E-2
3.625877136E1,1.780837774E-4,4.402108490E-2,3.800010681E-2
3.627473205E1,8.205324411E-5,2.795132995E-2,3.083896637E-2
3.629072326E1,-9.559787810E-3,2.279898524E-2,4.998302460E-2
3.630665344E1,-1.292526722E-4,5.313123763E-2,4.996299744E-2
3.632267517E1,-2.415025234E-2,2.885231376E-2,3.798198700E-2
3.633866638E1,-4.816882312E-3,4.420228302E-2,3.561496735E-2
3.635468810E1,-2.339072526E-3,2.849787474E-2,1.170158386E-2
3.637064880E1,1.427089423E-2,3.879076242E-2,4.284763336E-2
3.638664001E1,-1.211687922E-4,1.911786199E-2,2.128505707E-2
3.640263122E1,-7.325336337E-3,2.890729904E-2,3.798294067E-2
3.641859191E1,-1.216440648E-2,3.162196279E-2,3.792572021E-2
3.643452209E1,-2.227872610E-4,3.345668316E-2,5.467033386E-2
3.645054382E1,7.172219455E-3,3.012993932E-2,4.034328461E-2
3.646647399E1,1.202291250E-2,1.757186651E-2,4.278755188E-2
3.648243469E1,-1.676642895E-2,1.052945852E-2,1.166725159E-2
