"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.444129062E1,1.361782104E-2,-1.263222843E-1,4.273891449E-2
4.445722080E1,2.735312283E-2,-8.541218936E-2,2.119636536E-2
4.447318149E1,2.472021431E-2,-4.124398530E-2,4.276752472E-2
4.448917270E1,3.319367766E-3,-1.345659792E-2,3.082466125E-2
4.450516392E1,1.553736255E-2,1.868735254E-2,8.830642700E-2
4.452109409E1,-4.055097699E-3,-6.737366319E-3,1.266326904E-1
4.453711582E1,1.319162548E-4,-2.709308267E-2,-2.804117203E-1
4.455313755E1,6.151995808E-2,-6.961861253E-2,9.074592590E-2
4.456909824E1,3.981339559E-2,-1.038749069E-1,1.362695694E-1
4.458505894E1,2.614453807E-2,-2.528175712E-2,-1.534891129E-1
4.460105015E1,-8.499218151E-3,2.206037939E-2,-1.199855804E-1
4.461698032E1,2.296321094E-2,2.514092624E-2,-1.457881927E-2
4.463297153E1,1.605835184E-2,-4.240974784E-3,2.142143250E-2
4.464896274E1,4.752855748E-2,-2.349880338E-2,3.828144073E-2
4.466495396E1,5.233849585E-2,-5.334666371E-2,5.033302307E-2
4.468097568E1,3.798037767E-2,-7.474862039E-2,2.644729614E-2
4.469690586E1,1.512931660E-2,-8.152909577E-2,-2.223014832E-3
4.471286655E1,9.250976145E-3,-7.752449811E-2,4.096031189E-2
4.472882725E1,-2.629192732E-2,-8.330796659E-2,2.668190002E-2
4.474478794E1,1.201380417E-2,-9.671887755E-2,4.831027985E-2
4.476074863E1,2.314355224E-2,-8.887910843E-2,-1.146984100E-2
4.477673984E1,-3.873091191E-3,-7.571220398E-2,1.016807556E-2
4.479273106E1,1.740301587E-2,-8.128978312E-2,1.505565643E-2
4.480866123E1,1.532899216E-2,-6.084994972E-2,4.148292542E-2
4.482462192E1,2.121800371E-2,-3.630608320E-2,-3.933906555E-3
4.484067417E1,3.696027398E-2,-3.579834104E-2,-7.808303833E-2
4.485660435E1,1.647059992E-2,-3.920236230E-2,-9.235191345E-2
4.487256504E1,-1.914071664E-2,-4.649740458E-2,-4.195117950E-2
4.488855625E1,1.070742682E-2,-5.653971434E-2,4.195976257E-2
4.490448643E1,2.856742591E-2,-2.024394274E-2,8.273506165E-2
4.492041660E1,1.410635747E-2,-2.157062292E-3,-9.200477600E-2
4.493643833E1,-2.669002488E-2,6.701171398E-3,-7.034397125E-2
4.495239902E1,-2.452621423E-2,-3.991067410E-2,7.826995850E-2
4.496835972E1,-2.816665918E-2,-7.176235318E-2,-8.921051025E-2
4.498432041E1,1.106109563E-2,-7.175838947E-2,-1.489353180E-1
4.500028110E1,1.137807965E-1,-1.269418001E-1,5.360126495E-1
4.501624180E1,1.176775098E-1,-1.617123187E-1,-3.546609879E-1
4.503220249E1,-8.970759809E-4,-1.224387288E-1,1.649379730E-2
4.504816318E1,-5.329966545E-2,-1.383524239E-1,1.627330780E-1
4.506415440E1,-5.938204005E-3,-8.762127161E-2,-1.195335388E-2
4.508017612E1,4.557136819E-2,-2.940079570E-2,7.212638855E-3
4.509616733E1,5.816984922E-2,4.307821393E-2,4.005432129E-5
4.511212803E1,2.144929394E-2,5.163356662E-2,2.162742615E-2
4.512811924E1,1.903851889E-2,5.228301883E-2,1.686000824E-2
4.514411045E1,-2.425791137E-2,1.302441955E-2,-2.140235901E-2
4.516013218E1,7.416278124E-3,-4.121378064E-2,2.171802521E-2
4.517612339E1,5.672281608E-3,-7.761797309E-2,1.212501526E-2
4.519205356E1,1.828103140E-2,-1.301403642E-1,2.881145477E-2
4.520804478E1,5.161186680E-3,-1.262618601E-1,1.195240021E-2
4.522397495E1,-1.720558107E-2,-1.273512542E-1,4.065132141E-2
4.523993564E1,-3.344621509E-3,-1.159065664E-1,4.063606262E-2
4.525589634E1,3.119606338E-2,-8.516988158E-2,1.028766632E-1
4.527188755E1,3.918282688E-2,-6.212362647E-2,7.165527344E-2
4.528784824E1,-7.100306451E-3,-1.185426116E-2,4.271030426E-2
4.530380894E1,2.430537343E-2,-7.928967476E-3,-2.208890915E-1
4.531980015E1,2.344856039E-3,1.022267342E-2,2.936992645E-1
4.533579136E1,7.081000134E-3,-5.251526833E-3,-2.380456924E-1
4.535175205E1,6.481527537E-2,-5.413138866E-2,-1.793766022E-2
4.536774326E1,5.531549826E-2,-1.085259020E-1,1.375837326E-1
4.538373447E1,1.687283069E-2,-5.842152238E-2,-1.044845581E-1
4.539975620E1,-4.146656021E-3,-2.254706621E-2,-1.310634613E-1
4.541568638E1,-9.766999632E-3,-5.229145288E-3,-2.108764648E-2
4.543164707E1,-4.246458411E-3,1.075674593E-2,4.343128204E-2
4.544763828E1,2.540130541E-2,5.167067051E-3,3.612422943E-2
4.546359898E1,3.094356880E-2,-5.620315671E-3,4.078483582E-2
4.547952915E1,1.758333668E-2,-1.871052384E-2,2.150821686E-2
4.549555088E1,2.396331728E-2,-6.449098885E-2,1.661396027E-2
4.551157261E1,1.405039802E-2,-8.027128875E-2,-1.219367981E-2
4.552753330E1,1.355307922E-2,-8.583593369E-2,3.562736511E-2
4.554349399E1,1.792368665E-2,-7.222473621E-2,2.598857880E-2
4.555945469E1,1.172758639E-3,-7.779559493E-2,2.592658997E-2
4.557547642E1,1.547379419E-2,-5.730335414E-2,7.853126526E-2
4.559143711E1,1.421384513E-2,-4.923334718E-2,-1.013374329E-2
4.560739780E1,6.664894521E-3,-6.955581903E-2,-1.011877060E-1
4.562335850E1,2.940271050E-3,-8.387888968E-2,-9.884166718E-2
4.563938023E1,-6.547868252E-3,-7.335747778E-2,4.957294464E-2
4.565537144E1,3.615067527E-2,-3.813530505E-2,9.261417389E-2
4.567133213E1,4.017915204E-2,2.797590196E-2,-1.522254944E-2
4.568732334E1,-2.152874134E-2,5.928100646E-2,-1.781091690E-1
4.570331455E1,-4.699002951E-2,6.336929649E-2,-2.010726929E-2
4.571933628E1,-5.727193505E-2,1.745125651E-2,8.620262146E-3
4.573526646E1,-5.046529323E-2,-4.900528491E-2,-3.242120743E-1
4.575125767E1,5.145031214E-2,-3.757755458E-2,4.275693893E-1
4.576724888E1,1.377330571E-1,-1.114723831E-1,1.091070175E-1
4.578324009E1,6.622445583E-2,-6.818924844E-2,-4.464387894E-1
4.579926182E1,-4.757794365E-2,-9.095385671E-2,9.474182129E-2
4.581519199E1,-5.662913620E-2,-1.514300555E-1,1.283874512E-1
4.583115269E1,5.759292468E-2,-1.482561231E-1,-3.201961517E-2
4.584714390E1,1.395344287E-1,-6.781022251E-2,7.808494568E-2
4.586313511E1,1.445568055E-1,-1.718986034E-2,6.606864929E-2
4.587912632E1,6.005972996E-2,5.149792135E-2,-2.736282349E-2
4.589508701E1,-3.444914892E-2,6.721733510E-2,-3.217315674E-2
4.591107822E1,-6.514371932E-2,1.059439704E-1,3.725528717E-2
4.592703892E1,-3.803194687E-2,7.673770934E-2,-5.374336243E-2
4.594303013E1,-4.463621229E-2,2.188540995E-2,-7.769107819E-2
4.595905186E1,-4.761894420E-2,-3.837303817E-2,3.965282440E-2
4.597501255E1,-3.971572220E-2,-1.199624985E-1,-2.256202698E-2
4.599100376E1,-4.437161237E-2,-1.390796155E-1,3.733348846E-2
4.600699497E1,1.111771911E-3,-1.221225411E-1,6.850147247E-2
4.602298618E1,2.946033329E-2,-7.754009962E-2,6.374073029E-2
4.603888584E1,5.031132698E-2,-3.526613116E-2,1.283721924E-1
4.605487705E1,3.288969398E-2,6.927222013E-3,2.776050568E-2
4.607086826E1,2.428860962E-2,1.705162227E-2,6.600189209E-2
4.608682896E1,6.147187203E-3,1.618640125E-2,5.397415161E-2
4.610278965E1,2.069837600E-2,-4.756717384E-2,6.588363647E-2
4.611875034E1,2.189840376E-2,-5.891811848E-2,-7.064723969E-2
4.613477207E1,1.303723454E-2,-3.968194127E-2,-4.195404053E-2
4.615076328E1,1.848854683E-2,-2.240344882E-2,-2.043628693E-2
4.616672398E1,-2.588663250E-3,1.316170394E-2,-6.357383728E-2
4.618268467E1,-6.801480427E-3,-1.252117753E-2,-5.881118774E-2
4.619864536E1,1.030272618E-2,-1.078017056E-2,4.412937164E-2
4.621463657E1,4.605963081E-2,-2.534052730E-2,-3.248786926E-2
4.623059727E1,4.950959608E-2,-1.811568439E-2,4.413032532E-2
4.624658848E1,2.664539590E-2,-3.556106985E-2,3.694248199E-2
4.626257969E1,2.409091219E-3,-4.627224803E-2,-6.169319153E-3
4.627857090E1,-2.448525280E-3,-4.948577285E-2,5.846405029E-2
4.629456211E1,-7.974311709E-3,-7.172799110E-2,2.972602844E-2
4.631052280E1,-8.990060538E-3,-7.762019336E-2,1.295566559E-2
4.632651401E1,-7.084831595E-4,-5.479677022E-2,2.970218658E-2
4.634250523E1,2.703863755E-2,-2.726508677E-2,7.518005371E-2
4.635849644E1,1.965317503E-2,-3.892211616E-2,8.472919464E-2
4.637445713E1,2.439881116E-2,-2.807787061E-2,2.003955841E-2
4.639044834E1,3.665067255E-2,-2.647413313E-2,-1.112842560E-2
4.640643955E1,2.726531029E-2,-2.674556524E-2,1.038551331E-2
4.642240024E1,3.731761128E-3,-5.080260336E-3,-1.597976685E-2
4.643836094E1,8.982583880E-3,2.229169011E-3,-8.825302124E-3
4.645438267E1,2.429581061E-2,-6.774708629E-3,-2.321529388E-2
4.647037388E1,1.587872021E-2,-2.968610078E-2,-7.830238342E-2
4.648636509E1,-1.303732395E-3,-2.078022063E-2,-2.803039551E-2
4.650232578E1,7.314955816E-3,-4.128845036E-2,7.730197906E-2
4.651831699E1,4.252694920E-2,-4.221479595E-2,1.155748367E-1
4.653427769E1,1.925496571E-2,6.147667766E-3,-6.404018402E-2
4.655023838E1,1.541392691E-2,2.186551690E-3,-3.054046631E-2
4.656622959E1,-2.281307243E-2,-3.193660080E-2,7.001018524E-2
4.658222080E1,-2.603854984E-2,-6.267873943E-2,-4.732418060E-2
4.659824253E1,-1.994391903E-2,-8.081594855E-2,-5.932140350E-2
4.661423374E1,7.851131260E-2,-6.993712485E-2,4.099197388E-1
4.663022495E1,1.135917529E-1,-4.845409840E-2,-3.586864471E-1
4.664621616E1,1.400587708E-2,-7.068186998E-2,-9.052562714E-2
4.666217686E1,-3.273046389E-2,-1.021197587E-1,1.297941208E-1
4.667813755E1,3.305189312E-4,-1.262492537E-1,-5.934906006E-2
4.669415928E1,6.745582819E-2,-9.039463103E-2,1.484870911E-2
4.671011997E1,9.368515015E-2,-3.056642413E-2,-9.106636047E-3
4.672611118E1,3.217979148E-2,3.180231154E-2,-1.048803329E-1
4.674207188E1,1.602474600E-2,7.116565108E-2,-6.175708771E-2
4.675800205E1,-5.842469633E-3,7.980102301E-2,6.039524078E-2
4.677399326E1,5.617141724E-4,5.843041465E-2,2.690505981E-2
4.678998447E1,-3.784939647E-3,2.411641181E-3,-6.166934967E-2
4.680600620E1,-3.466670960E-2,-8.594209701E-2,-3.530883789E-2
4.682196690E1,-2.395426482E-2,-1.420020163E-1,6.289863586E-2
4.683786655E1,-3.127567470E-3,-1.857448220E-1,2.463912964E-2
4.685388828E1,-8.114077151E-3,-1.500229836E-1,4.145050049E-2
4.686984898E1,2.006778866E-2,-1.087661758E-1,9.658145905E-2
4.688580967E1,1.409969106E-2,-7.340958714E-2,1.014270782E-1
4.690177036E1,2.009637281E-2,-4.722788185E-2,7.273101807E-2
4.691773106E1,1.832982898E-2,8.536390960E-3,-1.738538742E-1
4.693375278E1,3.880266100E-3,1.082224399E-2,1.613636017E-1
4.694974399E1,3.855333477E-2,-1.926308870E-2,7.996845245E-2
4.696573520E1,3.602081537E-2,-2.871486545E-2,-9.723186493E-2
4.698169590E1,4.408644512E-2,-2.400739491E-2,3.319740295E-3
4.699765659E1,5.913310125E-2,-2.371565998E-2,3.205108643E-2
4.701361728E1,3.847798333E-2,1.759995520E-2,-9.486961365E-2
4.702960850E1,3.184235469E-2,1.914124191E-2,-5.657482147E-2
4.704556919E1,1.576176658E-2,9.408622980E-3,5.668640137E-3
4.706152988E1,2.076702937E-2,-1.959818602E-2,2.242374420E-2
4.707752109E1,2.235421538E-2,-4.117392004E-2,5.115795135E-2
4.709351231E1,-1.244563609E-2,-4.879175127E-2,3.679370880E-2
4.710947300E1,-6.571002305E-3,-7.625974715E-2,8.735656738E-4
4.712546421E1,2.770368010E-3,-8.970021456E-2,7.268238068E-2
4.714145542E1,4.119315743E-2,-7.663559914E-2,5.628585815E-3
4.715744663E1,3.386756778E-2,-5.849954486E-2,6.786632538E-2
4.717343784E1,-1.180244982E-2,-3.346614540E-2,-2.552223206E-2
4.718942905E1,-4.797933996E-2,-3.467197716E-2,5.826282501E-2
4.720538975E1,7.228564471E-3,-5.245342106E-2,4.388523102E-2
4.722135044E1,2.882361412E-2,-6.582325697E-2,-2.795696259E-2
4.723731113E1,4.085298255E-2,-6.924404204E-2,-1.839256287E-2
4.725333286E1,3.109349310E-2,-5.537465960E-2,-1.360797882E-2
4.726935459E1,4.986289889E-3,-8.506707847E-3,7.926940918E-3
4.728534580E1,2.059889585E-2,-1.276967674E-2,-1.843643188E-2
4.730133701E1,3.397107497E-2,4.625946283E-3,-4.097938538E-3
4.731732822E1,2.652938291E-2,-1.126388460E-2,-4.124641418E-3
4.733328892E1,4.943523556E-3,-3.827092052E-2,-1.094875336E-1
4.734924961E1,-3.890227526E-3,-5.615381896E-2,6.561279297E-4
4.736524082E1,1.079899818E-2,-5.994264781E-2,1.155862808E-1
4.738123203E1,3.768881038E-2,-3.435161710E-2,7.248020172E-2
4.739722324E1,9.550094604E-3,-1.808084548E-2,-9.512138367E-2
4.741315342E1,-2.863008901E-2,-3.216351569E-2,-1.720428467E-3
4.742911411E1,-1.919960976E-2,-7.254259288E-2,8.929157257E-2
4.744510532E1,-1.709351316E-2,-9.911651909E-2,-9.506416321E-2
4.746109653E1,3.000087664E-2,-9.127314389E-2,-8.789157867E-2
4.747708774E1,1.171040982E-1,-8.182421327E-2,3.143482208E-1
4.749307896E1,1.186328381E-1,-6.467628479E-2,-3.440675735E-1
4.750903965E1,-8.418392390E-3,-7.582268119E-2,3.428459167E-2
4.752503086E1,-6.990729272E-2,-9.928573668E-2,1.468944550E-1
4.754099155E1,1.113006473E-2,-8.968532830E-2,-4.224491119E-2
4.755689121E1,8.901341259E-2,-2.960313112E-2,1.518249512E-2
4.757288242E1,8.149586618E-2,4.487652332E-2,4.867935181E-2
4.758887363E1,-8.627735078E-4,6.920823455E-2,-3.513717651E-2
4.760486484E1,-5.663109571E-2,6.679479033E-2,-1.597976685E-2
4.762082554E1,-7.846774906E-2,4.210349172E-2,4.150199890E-2
4.763678623E1,-4.409384355E-2,1.955371350E-2,7.995605469E-3
4.765277744E1,8.385140449E-3,-1.529650390E-2,1.039028168E-2
4.766873814E1,2.797658741E-2,-8.941843361E-2,3.672599792E-2
4.768469883E1,-2.804920077E-3,-1.544767320E-1,6.066131592E-2
4.770065952E1,-1.233360916E-2,-1.780078262E-1,6.305980682E-2
4.771665073E1,1.162169129E-2,-1.454188675E-1,4.392433167E-2
4.773264194E1,3.539008275E-2,-8.651757240E-2,6.070232391E-2
4.774860264E1,4.667760432E-2,-3.850219399E-2,5.831146240E-2
4.776459385E1,5.049347132E-2,-1.631893218E-2,2.717113495E-2
4.778055454E1,1.829519868E-2,6.665736437E-4,-1.524143219E-1
4.779651524E1,-1.899901778E-2,-9.426169097E-3,2.713966370E-2
4.781253696E1,4.013900831E-2,-3.636185825E-2,2.233600616E-2
4.782852817E1,6.657104939E-2,-6.934771687E-2,-6.866645813E-2
4.784445835E1,7.968522608E-2,-4.183627665E-2,-5.192565918E-2
4.786044956E1,4.917267337E-2,-1.339479536E-2,2.707767487E-2
4.787641025E1,1.849921420E-2,-2.694919705E-3,-6.152534485E-2
4.789237095E1,4.645146430E-3,2.054534853E-2,-4.477691650E-2
4.790833164E1,1.910574734E-2,-1.808608323E-2,3.662300110E-2
4.792429233E1,6.549295038E-3,-2.138108015E-2,5.337524414E-2
4.794028354E1,4.150501266E-2,-2.765986323E-2,3.899765015E-2
4.795630527E1,3.060029447E-2,-2.665559947E-2,1.983547211E-2
4.797229648E1,8.142501116E-3,-4.466792941E-2,2.700996399E-2
4.798825718E1,2.990484238E-3,-4.606342316E-2,2.220916748E-2
4.800424839E1,-2.167645842E-3,-5.924583226E-2,2.459239960E-2
4.802023960E1,2.402808517E-2,-7.458800822E-2,1.500606537E-2
4.803623081E1,7.059939206E-3,-7.263663411E-2,-8.940696716E-3
4.805222202E1,1.435687020E-2,-7.475981861E-2,-4.149436951E-3
4.806818272E1,2.428397536E-3,-6.699728221E-2,5.092334747E-2
4.808414341E1,1.227147132E-2,-7.654704154E-2,7.826805115E-3
4.810010410E1,1.942834631E-2,-5.027449131E-2,-2.808761597E-2
4.811612583E1,2.870514244E-2,-1.908507943E-2,-1.611423492E-2
4.813211704E1,1.420735940E-2,-1.695968211E-2,2.219200134E-2
4.814810825E1,1.437062770E-2,-2.229896933E-2,-5.203628540E-2
4.816403843E1,-2.106909268E-2,-1.486144960E-3,3.414630890E-2
4.817999912E1,1.097337529E-2,-1.878724247E-2,-2.571964264E-2
4.819599033E1,3.657216951E-2,-2.387103438E-2,1.257801056E-2
4.821198154E1,1.719029620E-2,-3.089832515E-2,-3.531646729E-2
4.822794224E1,-7.907003164E-3,-5.641207099E-2,5.998611450E-4
4.824390293E1,-4.791792482E-3,-3.920420259E-2,1.011581421E-1
4.825989414E1,3.868478909E-2,-2.336515486E-2,1.083297729E-1
4.827591587E1,2.700388059E-2,-2.017771453E-2,-6.885910034E-2
4.829190708E1,7.140189409E-4,-3.657133132E-2,-3.773117065E-2
4.830789829E1,-4.236843437E-3,-7.833982259E-2,7.959938049E-2
4.832385898E1,-1.003440842E-2,-1.053853482E-1,-1.377773285E-2
4.833985020E1,1.338381320E-2,-1.030936986E-1,-1.957454681E-1
4.835581089E1,1.107761264E-1,-5.588144809E-2,4.291419983E-1
4.837180210E1,1.369769871E-1,-3.426244855E-2,-3.034973145E-1
4.838782383E1,8.053697646E-3,-3.730087727E-2,-1.071252823E-1
4.840381504E1,-7.693047822E-2,-9.867873788E-2,2.041978836E-1
4.841974522E1,-1.291948929E-2,-1.301435232E-1,3.072738647E-3
4.843570591E1,8.893404901E-2,-5.959019810E-2,-3.764915466E-2
4.845169712E1,1.093060970E-1,1.031491160E-2,5.809307098E-2
4.846765781E1,2.514104173E-2,5.613749102E-2,-4.175186157E-3
4.848364902E1,-4.733186215E-2,8.156923950E-2,-1.136398315E-2
4.849960972E1,-8.825837076E-2,4.672865570E-2,6.189346313E-4
4.851550938E1,-5.404827371E-2,2.857245505E-2,2.217388153E-2
4.853153110E1,2.141920850E-2,-3.827135265E-2,-1.613712311E-2
4.854749180E1,2.722346038E-2,-9.075707942E-2,-8.956909180E-3
4.856348301E1,1.057644561E-2,-1.522655338E-1,3.175163269E-2
4.857944370E1,-1.365441456E-2,-1.532047689E-1,4.134464264E-2
4.859534336E1,7.332652807E-3,-1.059155017E-1,4.615497589E-2
4.861133457E1,3.550182655E-2,-7.110600919E-2,5.814170837E-2
4.862732578E1,5.111738294E-2,-2.500940859E-2,7.970142365E-2
4.864331699E1,3.339958563E-2,2.631179988E-3,5.096530914E-2
4.865930820E1,2.525266260E-2,-1.742817461E-3,-1.741075516E-1
4.867529941E1,-3.663055226E-2,-2.128916979E-2,1.084032059E-1
4.869126011E1,3.283991665E-2,-3.639256954E-2,-3.287506104E-2
4.870722080E1,6.139389798E-2,-4.726108164E-2,6.766891479E-2
4.872315098E1,5.967031792E-2,-6.849960238E-2,-5.924892426E-2
4.873911167E1,4.319821671E-2,-2.873865515E-2,5.384445190E-3
4.875510288E1,2.951536328E-3,-1.998039335E-2,-4.729747772E-2
4.877109409E1,-2.297419496E-2,-4.274509847E-3,-4.491710663E-2
4.878708530E1,-8.709233254E-3,9.373873472E-3,1.014423370E-2
4.880301548E1,1.663663983E-2,-1.578614116E-2,2.450180054E-2
4.881897617E1,6.630541384E-2,-2.832251042E-2,1.492309570E-2
4.883496738E1,3.634271771E-2,-7.861003280E-3,3.167819977E-2
4.885095859E1,-2.849992365E-3,-2.820260823E-2,2.209377289E-2
4.886691929E1,2.327568829E-2,-3.443649411E-2,3.165912628E-2
4.888291050E1,1.257076859E-3,-6.484448165E-2,3.164577484E-2
4.889890171E1,-1.420948654E-3,-4.986608773E-2,1.487159729E-2
4.891489292E1,1.459797099E-2,-6.317987293E-2,2.683544159E-2
4.893088413E1,2.338297665E-3,-4.743918777E-2,-2.584552765E-2
4.894687534E1,-2.748068422E-3,-5.996715277E-2,2.443027496E-2
4.896286655E1,-6.692744792E-4,-7.434751093E-2,2.203750610E-2
4.897882725E1,-8.797198534E-4,-7.235082984E-2,-3.542613983E-2
4.899478794E1,1.550606638E-2,-6.045573950E-2,7.671356201E-3
4.901080967E1,1.052466407E-2,-5.342641473E-2,1.724720001E-2
4.902683140E1,1.055641845E-2,-8.748978376E-3,2.202892303E-2
4.904282261E1,2.046642825E-2,6.682224572E-3,2.862930298E-3
4.905878330E1,1.938827708E-2,5.223304033E-3,-1.870441437E-2
4.907471348E1,-6.275177002E-4,-7.713891566E-3,-5.223846436E-2
4.909073520E1,-1.649660990E-2,-2.198856324E-2,-1.964569092E-3
4.910672642E1,-1.089678705E-2,-5.568058044E-2,6.506919861E-2
4.912271763E1,2.138260379E-2,-4.250075668E-2,1.105432510E-1
4.913867832E1,4.567812383E-2,-5.864754319E-3,-5.467128754E-2
4.915457798E1,-4.155907780E-3,6.138354540E-3,-6.903839111E-2
4.917059971E1,-3.772696108E-2,-4.486139864E-2,2.913761139E-2
4.918659092E1,-3.816848993E-2,-1.063939184E-1,6.745243073E-2
4.920255161E1,-1.983746514E-2,-7.259090990E-2,-2.198562622E-1
4.921854282E1,6.391470134E-2,-3.079843521E-2,3.906736374E-1
4.923444248E1,1.323976070E-1,-6.117678434E-2,-1.623773575E-1
4.925043369E1,7.343393564E-2,-7.209983468E-2,-1.958599091E-1
4.926642490E1,-5.109132081E-2,-1.188392565E-1,1.848955154E-1
4.928241611E1,-2.817623690E-2,-1.520120054E-1,5.084991455E-2
4.929840732E1,8.197051287E-2,-8.214674145E-2,-3.776645660E-2
4.931439854E1,1.101569235E-1,-4.323452711E-3,3.882884979E-2
4.933038975E1,4.144872352E-2,6.626152992E-2,2.205467224E-2
4.934635044E1,-4.427620396E-2,8.445260674E-2,-5.217647552E-2
4.936228062E1,-8.203373849E-2,8.382637054E-2,-1.625156403E-2
4.937824131E1,-6.379596889E-2,4.388341308E-2,-4.257202148E-3
4.939423252E1,2.810359001E-3,-4.173094779E-2,-6.632804871E-3
4.941019321E1,3.098634258E-2,-7.545033842E-2,5.352020264E-3
4.942618442E1,2.018584311E-2,-1.332464069E-1,5.368232727E-3
4.944214512E1,4.128020257E-3,-1.616898626E-1,6.524848938E-2
4.945813633E1,2.019062638E-3,-1.489598155E-1,4.852104187E-2
4.947409702E1,1.909874007E-2,-8.856371790E-2,4.615783691E-2
4.949011875E1,1.932615414E-2,-6.250678003E-2,8.688068390E-2
4.950614048E1,2.924597263E-2,-3.528579324E-2,1.745796204E-2
4.952213169E1,3.250863403E-3,-1.667141914E-3,-1.501369476E-1
4.953812290E1,-1.972400583E-2,7.321700454E-3,1.276082993E-1
4.955411411E1,-1.444478333E-2,-1.978342980E-2,-9.265041351E-2
4.957007481E1,2.312309295E-2,-4.251061380E-2,5.819320679E-2
4.958606602E1,7.704035938E-2,-5.390063673E-2,-3.517913818E-2
4.960205723E1,5.444859713E-2,-3.706284612E-2,2.706813812E-2
4.961807896E1,-6.314234808E-3,3.258213401E-3,-5.913257599E-2
4.963403965E1,-2.133430913E-2,1.574594527E-2,-9.504318237E-2
4.965000034E1,-2.729393914E-2,1.115339249E-2,-1.121902466E-2
4.966599155E1,9.766450152E-3,-2.140776068E-2,7.261657715E-2
4.968198276E1,5.556393787E-2,-2.364371717E-2,4.870605469E-2
4.969794346E1,5.056172609E-2,-3.550650179E-2,2.958583832E-2
4.971390415E1,-5.144262686E-3,-3.945937753E-2,8.993148804E-4
4.972992588E1,-2.603525296E-2,-6.203702092E-2,-6.235122681E-3
4.974588657E1,2.482809126E-2,-7.707057893E-2,2.255153656E-2
4.976187778E1,4.177445546E-2,-8.724023402E-2,5.613136292E-2
4.977783848E1,1.046946086E-2,-8.343635499E-2,2.985000610E-2
4.979373814E1,7.672490552E-3,-9.172554314E-2,1.314830780E-2
4.980975986E1,-4.619320855E-3,-8.786411583E-2,2.517890930E-2
4.982572056E1,7.476113737E-3,-6.002503633E-2,-2.503776550E-2
4.984171177E1,1.457552239E-2,-4.851076007E-2,1.370429993E-3
4.985770298E1,2.008569986E-2,-5.833861232E-2,1.443862915E-3
4.987369419E1,4.403548315E-3,-3.735390306E-2,1.109123230E-2
4.988965488E1,1.072991267E-2,-1.948748529E-2,-6.785964966E-2
4.990564609E1,-1.251246780E-2,-5.378331244E-2,-4.623985291E-2
4.992163731E1,1.225005649E-2,-3.546258807E-2,6.503105164E-3
4.993765903E1,9.274844080E-3,-3.576904535E-3,7.838535309E-2
4.995361973E1,3.373973444E-2,-9.840503335E-3,3.530597687E-2
4.996958042E1,1.427545771E-2,7.801905274E-3,-6.523323059E-2
4.998554111E1,-3.378070146E-2,1.318691671E-2,1.388072968E-2
5.000150181E1,-2.183126658E-2,-5.829870701E-2,8.336639404E-2
5.001749302E1,-3.757640719E-2,-7.918448746E-2,-1.919555664E-1
5.003351475E1,5.035799369E-2,-5.846858025E-2,-3.625869751E-2
5.004950596E1,1.122208312E-1,-1.065640748E-1,3.732433319E-1
5.006549717E1,8.464586735E-2,-1.335353702E-1,-3.522548676E-1
5.008145786E1,-1.913026720E-2,-1.203451157E-1,3.804111481E-2
5.009744907E1,-2.227930725E-2,-1.282992512E-1,1.434850693E-1
5.011340977E1,2.536157519E-2,-1.040692627E-1,-1.270532608E-1
5.012940098E1,8.538139611E-2,-5.085706711E-3,-1.506805420E-4
5.014542270E1,7.529554516E-2,6.474855542E-2,-1.446151733E-2
5.016141392E1,2.566410229E-3,8.457753062E-2,2.390956879E-2
5.017740513E1,-5.847806111E-2,7.211162150E-2,-7.894992828E-2
5.019339634E1,-5.784945935E-2,2.571175992E-2,1.935291290E-2
5.020935703E1,-3.550294787E-2,-1.841893792E-2,5.301284790E-2
5.022534824E1,1.094057411E-2,-7.430951297E-2,3.634452820E-2
5.024133945E1,4.751587659E-2,-1.046704054E-1,2.205467224E-2
5.025730015E1,2.335501462E-2,-1.361236572E-1,4.131793976E-2
5.027326084E1,8.358396590E-3,-1.400819272E-1,3.151893616E-3
5.028928257E1,-1.897436380E-2,-1.240760684E-1,7.035636902E-2
5.030527378E1,8.981144056E-3,-1.038965285E-1,9.684753418E-2
5.032126499E1,2.303201333E-2,-7.142052054E-2,1.113128662E-1
5.033725620E1,4.708712175E-2,-3.447055817E-3,-3.949737549E-2
5.035324741E1,2.563802525E-2,3.372235596E-2,1.089773178E-1
5.036920811E1,-1.040331647E-2,1.508194208E-2,6.835556030E-2
5.038519932E1,1.321279816E-2,-2.221775055E-2,-2.356843948E-1
5.040116001E1,4.496504366E-2,-6.854060292E-2,1.522846222E-1
5.041715122E1,5.200176686E-2,-1.003123522E-1,6.614208221E-2
5.043311191E1,1.925274543E-2,-6.366062164E-2,-1.230487823E-1
5.044910312E1,-3.595535643E-3,2.258211374E-3,-8.470726013E-2
5.046512485E1,1.149693318E-2,2.335125208E-2,-2.712535858E-2
5.048108555E1,2.377743833E-2,2.194136381E-2,7.120323181E-2
5.049704624E1,4.806511849E-2,4.875481129E-3,8.330535889E-2
5.051300693E1,6.496345997E-2,-4.018372297E-2,2.832221985E-2
